,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PGAM1,-0.91170996,-0.4926131,0.43607077,0.6983593,1.1245668,0.36985338,0.19405365,-0.80813867,-0.6922794,-0.3556585,-1.2198304,-0.42529225,-0.65999866,-0.8493339,1.0321846,-0.931931,0.1868254,0.9113923,0.6754466,-0.14363967,-0.50198615,0.31298816,-0.96058625,0.26294142,0.50244707,0.8762716,0.63460284,-0.9237636,-0.5694345,-0.82602423,1.4318886,0.22522864,0.57588524,-0.7313465,-0.75489366,0.80448633,0.517131,-0.63356394,1.0922843,-1.2921733,0.8889898,0.89502096,0.29492792,-0.9162268,-0.7824696,0.59953254,0.05231954,-0.7229189,0.31063214,-0.9302853,0.9096248,0.38434148,0.6683108,-0.59901017,0.20627916,0.5425972,0.7989602,-0.5752078,-0.67651594,0.41950822,-0.11338142,0.14975828,0.024607668,0.7387972,-0.7783079,-0.45101026,-0.06909291,-0.2160263,0.5810837,-1.1351782,0.37618932,-0.4102605,0.6369124,0.8081421,0.5256694,-0.0707678,-0.91096425,0.7477518,0.43487898,-0.9657326,-0.55601925,0.55229807,0.3201542,-0.7199503,0.75796306,-0.5259987,-1.1859874,-0.31944668,-0.54061896,-0.6983223,-1.2178283,0.0752559,-0.54249865,1.2363814,0.24078183,-0.9720127,-0.9614556,-0.08795613,-0.28298968,-1.3827927,0.990136,-0.6103851,-0.59722924,-0.64718854,0.73840857,-0.38321036,0.2589943,-0.61958647,1.2811742,0.36920258,0.4894045,-0.71332735,-0.4303701,0.81445086,0.9072743,1.0261612,0.3026366,0.4583427,-0.14292824,-0.17721182,0.2078345,0.33803728,0.48848334,0.7529105,0.774351,0.4467075,0.086501114,-0.36703256
VEGFA,-4.022359,-1.645549,1.5032649,2.1959128,3.755399,2.527141,1.9911435,-2.1185527,-1.6718233,0.010849135,-5.111232,-1.7312896,-2.2604053,-2.0730824,2.8471792,-3.3323276,0.5087821,1.7760279,0.55225515,-1.1563781,-1.6755382,2.7948856,-4.2257977,2.0941556,0.2618124,2.7467842,1.5807334,-1.7923765,-1.7452679,-2.7921472,3.081956,-0.6930407,2.2069085,-1.7364652,-2.081357,2.295516,4.229244,-2.2772768,2.3867567,-4.187073,1.8208181,1.7735294,1.115683,-4.2659116,-3.5801291,1.9769295,-0.38866165,-1.972477,1.9670323,-3.2882297,2.650343,1.8356079,0.50712484,-2.4040222,1.2015097,3.3272278,2.2241042,-1.8798095,-1.3970196,0.9914503,0.8695814,2.0099094,-0.7304058,2.5051293,-3.778822,-1.1767125,-1.2697622,-1.2315893,1.7292062,-3.0377977,1.9627247,-0.1535671,1.6264158,2.167831,0.9555543,-0.5343837,-1.6979433,1.8041126,-0.020347964,-0.79397255,-0.86867607,1.6457968,-0.34201166,-3.7959337,1.0421892,-1.0971539,-3.4274173,-1.0386344,-1.4903564,-0.9800071,-2.2699018,-1.3387913,-3.0815303,3.7557874,0.6833883,-2.46444,-3.21716,0.5304894,-1.7698672,-5.781244,3.1844487,-2.0111682,-0.17929275,-2.1981802,1.9385086,-1.7544457,2.4707003,-0.117535874,3.7773204,2.4287882,1.5064315,-0.490217,-2.874203,1.6831537,3.660492,2.3973958,0.9869054,1.6391572,-0.7099893,-0.1335804,1.2944816,1.1206933,1.049231,1.9115825,0.02642081,1.0461812,0.59338856,-0.45770198
PDHB,-1.0898037,-0.46343637,0.76965827,0.64251214,1.3143458,0.3136323,0.2098179,-0.9234469,-0.80790305,-0.24999397,-1.4357799,-0.5952938,-0.73032904,-1.053981,0.9065479,-0.9307336,0.38777795,0.9958008,0.5801504,-0.23031408,-0.5182232,0.37365037,-1.0226766,0.4244758,0.69482505,0.9979325,0.7524193,-0.9629113,-0.68989754,-0.94427544,1.6038667,0.3951412,0.6460547,-0.54977715,-0.8413349,0.9504551,0.5666085,-0.8709235,1.1186055,-1.3964003,1.1632077,1.139371,0.6353712,-0.92836136,-0.7333512,0.56673414,-0.09292667,-0.8552881,0.49459857,-1.0125525,0.9641649,0.47041842,0.83989924,-0.76629406,0.17082419,0.6510711,0.8228486,-0.8777611,-0.75214195,0.5626174,-0.14445929,0.18059151,-0.25947264,0.6964516,-0.9204979,-0.4528664,-0.015140332,-0.4430696,0.5686896,-1.0440304,0.7325763,-0.57822746,0.5593816,1.0422361,0.6481077,0.043212205,-0.986562,0.953522,0.59156877,-0.84828484,-0.50346595,0.51392823,0.10930865,-0.7437766,1.0820509,-0.64876896,-1.4665337,-0.5103082,-0.57287645,-1.0062448,-1.1566536,0.14563788,-0.3832176,1.3893412,0.21362196,-1.1027305,-1.0385745,-0.18880075,-0.20008798,-1.7515823,1.1776766,-0.80702096,-0.61787,-0.75871706,0.8532624,-0.42054978,0.49297896,-0.5313389,1.3506937,0.50343186,0.5475779,-0.6561197,-0.5123133,1.041824,0.8937561,1.0687718,0.38148883,0.61615634,-0.1533972,-0.23707537,0.3202382,0.37353817,0.46329293,1.1064624,0.9067061,0.45592716,0.22409217,-0.3776933
UNG,-1.1138184,-0.6026546,0.51440567,0.63469607,1.2139313,0.53547704,0.29302388,-0.961547,-0.8690619,-0.2524456,-1.7507313,-0.46174395,-0.7315223,-0.98529434,1.0456591,-1.1024933,0.33380327,0.9393091,0.49542582,-0.2731081,-0.60592955,0.52271056,-1.171427,0.6025726,0.58526766,0.9958392,0.5859056,-0.76742107,-0.7046251,-0.9364372,1.2335203,0.10700259,0.6099459,-0.540928,-0.83267224,0.99264354,0.8568241,-0.76905984,1.1208577,-1.3760198,0.93180907,1.0271245,0.39675626,-1.2090133,-0.90283173,0.5806299,-0.054944463,-0.6577925,0.5225896,-1.048173,1.0706643,0.49634326,0.6007728,-0.79532355,0.39519635,0.8970164,0.8863319,-0.7837651,-0.6499923,0.47467527,0.17461391,0.439986,-0.28301963,0.72969836,-1.0772458,-0.3456334,-0.28961033,-0.48371905,0.6297638,-1.0959718,0.53510636,-0.3693505,0.6959612,0.8323392,0.4847084,-0.20297547,-0.84302294,0.7350161,0.3159962,-0.7044505,-0.47517547,0.54899716,0.058360524,-1.1788081,0.7934062,-0.50842756,-1.2693202,-0.3970704,-0.46585178,-0.7041814,-1.0320747,-0.18538825,-0.7044879,1.3064976,0.09026526,-0.9223955,-0.94234484,-0.18387212,-0.3311323,-1.66186,1.0302147,-0.6634638,-0.39516845,-0.82422,0.8094925,-0.4695524,0.5801843,-0.45269305,1.2899306,0.579336,0.5939394,-0.4895208,-0.61443126,0.8012144,1.0777338,0.86322856,0.42981002,0.67237353,-0.27897823,-0.003394863,0.35983816,0.19811149,0.47264585,0.8055826,0.6241221,0.41887954,0.24189635,-0.3601343
TNFRSF10B,-1.5692472,-0.73027426,0.79680866,0.83985823,1.7201132,0.66416013,0.52049214,-1.3614566,-1.0215966,-0.22364914,-2.0681965,-0.7403421,-0.90530133,-1.1430693,1.2976793,-1.3171982,0.51986974,1.3106195,0.7092349,-0.34468213,-0.9095353,0.60881037,-1.494959,0.5948863,0.7027893,1.4716268,1.1223238,-1.1035519,-0.9904602,-1.2499679,1.8592477,0.29782155,0.86282486,-0.9784731,-1.0340267,1.1096169,1.116113,-1.0768129,1.5981565,-1.907039,1.218265,1.3468738,0.5118279,-1.4693768,-1.3679373,0.79593635,-0.14364956,-0.95210034,0.5725052,-1.5771862,1.3369652,0.34862986,1.2007459,-0.92251736,0.50385356,1.3151444,1.2002697,-1.1995491,-0.9777705,0.61760545,0.04003565,0.56625515,-0.12928018,0.9666994,-1.2864723,-0.74400634,-0.21649808,-0.6655877,0.94643456,-1.5819588,0.8424534,-0.60681564,0.97495216,1.150891,0.78150946,-0.042732663,-1.2282397,1.0808429,0.53938156,-0.9670727,-0.7478069,0.9163019,0.2813752,-1.3488586,1.0301884,-0.99295646,-1.7715671,-0.74349344,-0.61621,-0.8027586,-1.4812703,-0.041873813,-0.68899876,1.7136759,0.12233922,-1.2935629,-1.2902324,-0.14639856,-0.4728883,-2.2435107,1.4173728,-0.8624535,-0.6295031,-1.13089,1.0795673,-0.5756337,0.5625103,-0.7334017,1.9358692,0.8662803,0.63505185,-0.74083215,-0.6150481,1.1953288,1.2890989,1.3516021,0.5186651,0.8270414,-0.10340895,-0.09555354,0.40448448,0.23781157,0.79296577,1.2072974,0.7969695,0.5942224,0.34123495,-0.48742962
HDAC1,-2.489952,-0.8864014,1.0575273,1.3670051,2.6398058,1.3860593,1.0466523,-1.3111632,-0.9924401,-0.10308372,-3.4441407,-1.2960875,-1.4649669,-1.1570586,1.7375607,-2.3367164,0.73532456,1.4720725,0.57582164,-0.7192767,-1.0552914,1.5602288,-2.5738509,1.4113725,0.63822883,1.8776498,1.3861067,-1.3434694,-0.8641518,-1.8267003,1.8345183,0.10947083,1.2895325,-1.188374,-1.3539498,1.385698,2.3282588,-1.5654628,1.8646547,-2.4793096,1.2001867,1.4834542,0.8067332,-2.7113428,-2.1354916,1.3197455,0.00867609,-1.2489333,1.1610618,-2.2390985,1.5416366,0.92047584,0.61622834,-1.6681423,0.8656667,1.9446886,1.4725394,-1.3235306,-0.8393173,0.84146285,0.115255296,1.2258835,-0.5330097,1.2766379,-2.2092407,-0.7405695,-0.5757169,-0.71955645,1.2747604,-2.2560225,1.1616611,-0.39922005,0.99931645,1.5792826,0.8511029,-0.3736385,-1.2701955,1.2557338,0.29856467,-0.9250563,-0.8548912,0.9953455,0.31455633,-2.123536,0.9873066,-0.92971426,-2.4290626,-0.66909665,-0.9108952,-0.94379157,-1.6241988,-0.63019913,-1.673177,2.2704957,0.17338438,-1.5799605,-1.7840494,0.27778652,-1.0273819,-3.5717344,1.7740636,-1.0294509,-0.38833436,-1.8889303,1.4293447,-1.0658724,1.2762542,-0.57228535,2.0831528,1.4159527,1.0419203,-0.49200484,-1.4091254,1.2394736,2.0109346,1.7907724,0.5405976,1.0679574,-0.5329657,-0.30286413,0.55102926,0.5558548,0.8653347,1.4177068,0.36973363,0.8920268,0.6536082,-0.4533432
MLH1,-1.5738133,-0.71099967,0.9265068,0.9992927,1.8131889,0.63675493,0.40997124,-1.3782254,-1.1730245,-0.46087676,-2.3986866,-0.8869219,-1.0156937,-1.3762904,1.4014196,-1.4531587,0.5343572,1.5646349,0.8524626,-0.40281898,-0.7858493,0.73824745,-1.5647603,0.72582674,0.92506886,1.4933894,0.936657,-1.2601535,-0.83289534,-1.4478221,2.031269,0.38730404,0.91189706,-0.9470616,-1.0680006,1.454965,0.95115536,-1.2270584,1.9047234,-1.9960202,1.3794048,1.5855978,0.71300346,-1.5625879,-1.2700149,0.81788194,-0.0821582,-1.133857,0.7942187,-1.4672227,1.5184405,0.6280122,1.0963873,-1.117798,0.43631905,1.1937793,1.3334687,-1.2746173,-1.0459146,0.7578286,0.21414804,0.3774533,-0.26517743,1.0665284,-1.5332695,-0.71420884,-0.09633366,-0.537748,0.90334105,-1.6204337,0.95725,-0.741911,0.8444391,1.3844838,0.8356767,-0.23328537,-1.5212374,1.0607436,0.65208334,-1.1990201,-0.7135543,0.9237814,0.35227302,-1.3810261,1.1552619,-0.9119528,-2.0375867,-0.6137769,-0.68873644,-1.0469924,-1.8201425,-0.09095233,-0.639031,1.9669961,0.31888488,-1.4270426,-1.4968672,-0.056894608,-0.52586734,-2.6125798,1.509542,-1.0261829,-0.8363359,-1.0307256,1.2669202,-0.60806316,0.56592906,-0.906501,1.9502728,0.9898052,0.811509,-1.0885569,-0.79154694,1.2735249,1.5184395,1.5202813,0.4844106,0.814861,-0.30600607,-0.2824947,0.38043085,0.31983513,0.79823685,1.3122457,1.2058736,0.89529693,0.38234428,-0.6394857
PBRM1,-0.9433065,-0.46220836,0.49184063,0.5262279,1.0557114,0.33493727,0.24576125,-0.84552467,-0.6295162,-0.23502347,-1.2951933,-0.53077096,-0.69799376,-0.6914845,0.75168735,-0.9723391,0.36485532,0.8940213,0.49401996,-0.20059903,-0.42158374,0.31857455,-0.91359806,0.37118697,0.52043664,0.90418863,0.7231557,-0.81888384,-0.70530695,-0.8444626,1.1166997,0.32376158,0.59044665,-0.48229223,-0.6719201,0.7079406,0.54134893,-0.71556336,1.1066101,-1.1967667,0.7995641,0.92582655,0.45491633,-0.80800486,-0.7216843,0.56794655,0.042666942,-0.6967165,0.33966735,-0.8415228,0.8065245,0.3294671,0.61309695,-0.68067086,0.26131436,0.5540652,0.67075104,-0.7912724,-0.48660076,0.52401435,-0.005901007,0.2775921,-0.20144759,0.6476978,-0.8018044,-0.3614441,-0.1371907,-0.36664045,0.6562442,-0.9236479,0.5625003,-0.42167515,0.58100015,0.90514326,0.42715856,0.040582873,-0.891803,0.7046306,0.34857237,-0.78664714,-0.51380354,0.47871095,0.24987182,-0.69767773,0.81184405,-0.5415358,-1.2340521,-0.3834869,-0.40884772,-0.65312344,-0.9762283,0.025673203,-0.31048748,1.1159116,0.21152757,-0.94932353,-0.8264347,-0.05961475,-0.21287915,-1.4668294,0.8941891,-0.5560229,-0.59631526,-0.7452942,0.7386782,-0.3115428,0.33289096,-0.4967378,1.1167727,0.39422294,0.55325687,-0.49443623,-0.48889655,0.86788416,0.7608262,0.8890067,0.26692593,0.51635534,-0.1575636,-0.16077356,0.21887472,0.088741206,0.465835,0.8463772,0.7042784,0.42338058,0.17828616,-0.3252147
HK1,-1.4085444,-0.63506746,0.54730636,0.7330912,1.2791263,0.5124085,0.34807587,-0.9907869,-0.7379246,-0.36157414,-1.3734176,-0.60350096,-0.7823554,-0.9305757,1.1066935,-1.0814232,0.28368092,1.0396581,0.7318762,-0.2663983,-0.69572425,0.45765617,-1.1335425,0.43558013,0.41217294,1.1515429,0.58802766,-0.92485815,-0.5993814,-0.97077155,1.6137979,0.273158,0.67370087,-0.7964457,-0.9236956,0.86069125,0.75762045,-0.8540787,1.2612358,-1.4563661,1.1727396,0.88823766,0.4539227,-1.1030053,-0.9926982,0.67732906,0.089364074,-0.8302863,0.3905624,-1.0362811,1.0741339,0.40242898,0.7167795,-0.76095444,0.28157976,0.7128393,0.951113,-0.80706346,-0.7214627,0.5931286,-0.030588252,0.17876464,-0.03751954,0.9083231,-1.059997,-0.47450098,-0.16654858,-0.2730294,0.6573259,-1.2265956,0.5368873,-0.46767163,0.619279,0.99748135,0.7047757,-0.1532299,-1.112959,0.8823611,0.42419517,-0.97428006,-0.5308787,0.7088827,0.3644549,-0.8706528,0.9014479,-0.62909395,-1.3970112,-0.35261926,-0.5662605,-0.76289016,-1.4021035,-0.05135025,-0.56232435,1.4042486,0.1805256,-1.0339359,-1.0937127,-0.20529829,-0.3877051,-1.6861584,1.0865526,-0.7391152,-0.65146756,-0.7642215,0.8123146,-0.5325959,0.33652663,-0.66027015,1.461803,0.4611869,0.57665265,-0.6701472,-0.5250281,1.0295795,1.1290172,1.1172974,0.42585889,0.45689112,-0.20914212,-0.15094784,0.17149198,0.43681726,0.49987856,0.91970265,0.7960902,0.57112104,0.13438195,-0.37804988
BTK,-1.7630847,-0.772508,0.6638688,0.98303324,1.8269393,0.8066877,0.76178396,-1.1751003,-0.92834413,-0.18301134,-2.1855125,-0.86013395,-1.0068147,-1.0180662,1.2807395,-1.3892939,0.4174494,1.3214033,0.91632324,-0.22267306,-0.7900224,0.7408111,-1.7076377,0.7405633,0.71161896,1.8049229,1.0305169,-1.305555,-0.78956676,-1.2828072,2.1059895,0.42389077,1.1232241,-1.1670898,-1.1132393,1.3423032,1.3628709,-1.2344122,1.612957,-2.0252254,1.5893861,1.156264,0.6970754,-1.8018163,-1.7021779,0.7903537,-0.3009092,-1.0015205,0.6286734,-1.5064946,1.667994,0.29546788,0.87877685,-1.3009453,0.3533077,1.3179733,1.2426155,-1.3519094,-1.0700347,0.46491268,0.11681309,0.7373574,-0.011155047,0.9566526,-1.6320237,-0.8102658,-0.5088367,-0.7362838,1.0846155,-1.6357871,0.7486956,-0.5844897,0.972121,1.211631,0.6844499,-0.09169244,-1.1355888,1.2088345,0.43062478,-0.640917,-1.0075971,0.9457776,0.15760843,-1.6391836,1.0461801,-0.91649145,-2.0261755,-0.8938053,-0.47238925,-0.85524344,-1.5804234,-0.016049959,-1.0059958,1.8421458,0.25548384,-1.2387936,-1.4288629,0.005932539,-0.39546496,-2.6551173,1.3371778,-1.0378726,-0.85963094,-1.342951,1.2558354,-0.7478396,0.9336389,-0.84938234,2.1764565,1.0413625,0.44943818,-0.9612294,-0.7514795,1.4343491,1.3630687,1.3803868,0.37187234,0.94444895,-0.49531806,-0.3399692,0.38719898,0.51593375,0.71936643,1.3977846,0.8186099,0.83956623,0.57317626,-0.67493874
RB1,-3.1325297,-1.4383514,1.7357181,1.7950112,3.110514,1.2046756,0.84047097,-2.5709577,-1.770557,-0.5392675,-3.9748013,-1.4518863,-1.7997218,-2.173107,2.3434784,-2.8636453,0.8618035,2.7080657,1.4908531,-0.6641099,-1.5320587,1.6401513,-3.2591786,1.3364847,1.3641124,2.5743783,1.7922974,-2.1330824,-1.454851,-2.474665,3.4660099,0.5863916,1.9053097,-1.4457455,-2.0385408,2.0923777,1.919268,-2.3109672,3.0448682,-3.5475118,2.4659498,2.6643724,1.1285402,-2.9402652,-2.0475218,1.6580515,-0.16767679,-1.8315911,1.3920239,-2.412942,2.9225328,0.7319899,1.3891617,-2.3500624,0.750764,2.0006063,2.097955,-2.028853,-1.5773814,0.9931246,0.15483364,1.0614027,-0.15502489,1.9120032,-2.6709242,-1.4093825,-0.111927815,-0.7763991,1.5351453,-2.6942954,1.820359,-0.88321155,1.4626644,2.282439,1.2858231,0.093277134,-2.4215083,2.06818,0.99016756,-1.8278265,-1.2836863,1.8682041,0.71140397,-2.8043556,2.3393633,-1.3206303,-3.3686852,-1.1617888,-1.1618469,-1.5266389,-2.7561285,-0.30297437,-1.0078456,3.3991547,0.3784327,-2.5825055,-2.8347418,-0.28042406,-0.6095478,-4.2813334,2.2930257,-1.5214695,-1.1094328,-2.2397795,2.180722,-1.4531202,1.1686102,-1.4956737,3.1451437,1.3383185,1.6229125,-1.6767472,-1.2106783,2.2001467,2.5573938,2.8922236,1.0050105,1.5695175,-0.74161124,-0.64061415,0.5041461,0.59467626,1.2902329,2.3636491,1.8695993,1.2248002,0.58186996,-1.1307509
SMARCB1,-1.7319522,-0.8881187,0.8959144,0.84186697,1.9030937,0.5914256,0.47698587,-1.4128196,-1.0886035,-0.36482894,-2.4528131,-1.094522,-1.1441987,-1.1805907,1.2916331,-1.7277082,0.60452807,1.416768,0.7369207,-0.43201375,-0.7535254,0.7294164,-1.6273786,0.8161986,0.8845212,1.6503232,1.1515027,-1.4397327,-1.1746272,-1.3450783,2.0629034,0.40115613,1.1268814,-0.9199908,-1.2026445,1.0475858,1.0388888,-1.3407192,1.779814,-2.141084,1.4065431,1.5491192,0.8282579,-1.5876237,-1.2203138,0.9850884,0.027454384,-1.1534302,0.6944346,-1.6605148,1.3074632,0.6045535,1.0195756,-1.1967174,0.3907891,1.1358887,1.3596592,-1.3632847,-1.035347,0.8065454,-0.09827778,0.5969968,-0.34002373,1.077966,-1.6018467,-0.8100058,-0.08199341,-0.6276312,1.1719836,-1.6637483,0.8926693,-0.55593973,0.95608157,1.4759562,0.71869653,-0.031833097,-1.5263846,1.2856064,0.65898687,-1.0883507,-0.8220721,0.8124023,0.51768845,-1.3145978,1.347896,-0.959368,-2.0012534,-0.7083034,-0.7704428,-1.2066958,-1.8303871,-0.010513405,-0.6123337,1.9767044,0.4033508,-1.3977212,-1.4727316,-0.167658,-0.50386924,-2.5931783,1.7426949,-0.8130004,-0.7751331,-1.0985359,1.2047391,-0.5930916,0.90427727,-0.7923253,1.8667672,0.5658151,0.9404702,-0.8544006,-0.7914668,1.545764,1.4239379,1.6923251,0.5196511,0.86021084,-0.16927005,-0.22124673,0.3708957,0.29018825,0.9772028,1.4308175,1.1337893,0.7871213,0.444828,-0.5189453
LDHB,-0.84356755,-0.37585807,0.6010969,0.44322124,0.993699,0.25483006,0.18286358,-0.74549,-0.6714887,-0.28417894,-1.1854082,-0.4643777,-0.61984694,-0.81152743,0.8354558,-0.829309,0.34755886,0.92813516,0.50671345,-0.19785708,-0.3951927,0.17931482,-0.8207541,0.31090152,0.51902246,0.8090352,0.62497216,-0.8112684,-0.5373815,-0.7182601,1.2041271,0.36190635,0.5678545,-0.5715362,-0.7080886,0.767789,0.39707646,-0.6773807,0.96803015,-1.1229352,0.859656,0.9309616,0.48081067,-0.7778097,-0.67532676,0.479245,0.01032208,-0.71215713,0.33595774,-0.7937946,0.7893657,0.29287738,0.67643857,-0.58178467,0.1562147,0.47869617,0.76915467,-0.67073095,-0.59088933,0.4607879,-0.059134156,0.21935694,-0.1691553,0.66134965,-0.76060426,-0.4327063,-0.006270222,-0.4089988,0.557506,-0.9175259,0.5909657,-0.5322642,0.59471005,0.77711207,0.56142443,0.03812106,-0.88455725,0.7885117,0.5457182,-0.75871843,-0.4687914,0.4279342,0.13863307,-0.58420646,0.8130584,-0.5916098,-1.1034855,-0.40586638,-0.4806784,-0.7109102,-0.9494214,0.055699978,-0.33080578,1.1846067,0.20982988,-0.8925521,-0.7685314,-0.13214168,-0.18148376,-1.3851415,0.9107203,-0.6288178,-0.5035966,-0.60471296,0.69062775,-0.22418317,0.38875905,-0.473229,1.0977211,0.43464643,0.41005066,-0.54383945,-0.37495276,0.85642016,0.7951532,0.85660607,0.31718194,0.5458959,-0.17078862,-0.1781192,0.33072433,0.2207243,0.41803926,0.84066993,0.76002216,0.31220812,0.18021901,-0.29784885
TSC1,-2.4530969,-1.1794174,1.0587983,1.3723922,2.4560688,0.9088816,0.847961,-2.1965227,-1.6026096,-0.34173563,-3.4396448,-1.2409242,-1.7718141,-1.9858828,2.3449974,-2.2375777,1.0434521,2.2690039,1.2241123,-0.5241305,-1.2030183,0.8825085,-2.2774951,1.0519651,0.9080473,2.393286,1.1850612,-1.7579331,-1.4094459,-1.9957498,3.2769094,0.80734855,1.4665346,-1.4203101,-1.6589022,1.8435344,1.6447634,-1.8648305,2.5937955,-3.1883736,2.1330502,1.964465,0.6669092,-2.2879183,-2.0442262,1.2512656,0.039748847,-1.5406454,1.2067231,-2.4905655,2.0218241,0.80185664,1.774413,-1.5359752,0.8364187,1.5159706,1.9644343,-1.7431481,-1.7053883,1.015886,-0.14343573,0.5502605,-0.27058622,1.6754737,-1.9647571,-1.0910623,-0.46645343,-1.0446863,1.6833582,-2.5628145,1.057894,-0.9243235,1.3200947,2.1440144,1.0819445,-0.14166857,-1.8010867,1.9786934,1.050111,-1.641147,-1.0506194,1.365267,0.46943536,-1.8037711,1.6659362,-1.0392332,-2.8565276,-0.8780502,-1.1714584,-1.5807571,-2.4011202,-0.17556624,-1.0996231,3.027439,0.6584476,-2.13632,-2.1892622,-0.41775253,-0.6137177,-3.678884,2.5941844,-1.4431833,-1.1357706,-1.6308068,1.5294201,-0.90333426,1.0995636,-0.8397217,2.9652586,1.099374,0.7759148,-1.2408329,-1.0621501,1.8530885,2.0588107,2.2534027,0.70411843,1.2225059,-0.40808588,-0.2682514,0.50625783,0.4002545,0.9532687,1.9030268,1.548179,1.1055158,0.52708024,-0.7112632
AKT3,-1.0795172,-0.4717211,0.5283865,0.7387845,1.1595114,0.4991285,0.4329548,-0.8310639,-0.7899982,-0.2367972,-1.4738845,-0.45111245,-0.659445,-0.772159,0.9099185,-1.0870864,0.3006522,0.7864971,0.5556381,-0.17148826,-0.5800155,0.44044238,-1.1662484,0.5459004,0.5808409,0.9866647,0.5308402,-0.855349,-0.66039294,-0.86498404,1.3508655,0.2182652,0.60881895,-0.7244908,-0.7588778,0.8319533,0.8175384,-0.78223383,1.0438826,-1.3633869,1.0237714,0.96644175,0.5771663,-1.0667216,-0.82979447,0.53350806,-0.11155165,-0.7063121,0.44306412,-0.9182818,1.1116707,0.26748857,0.63386196,-0.7696852,0.21966602,0.80046093,0.88930285,-0.86371166,-0.72023934,0.40132415,0.091152996,0.5061203,-0.012892221,0.74894184,-1.1609302,-0.5664323,-0.26874185,-0.35609967,0.6424872,-1.0244303,0.5813185,-0.37506205,0.59483856,0.8726811,0.58308864,-0.024954446,-0.8280658,0.91290134,0.3614531,-0.6486396,-0.5568285,0.6858502,0.11142542,-1.0480452,0.6550875,-0.45478356,-1.1888586,-0.43399528,-0.50642645,-0.67709166,-1.181864,-0.18221305,-0.59400815,1.2766558,0.14620227,-0.901827,-1.0164618,-0.13628288,-0.25049517,-1.7073834,1.0264434,-0.67305756,-0.4317884,-0.7509543,0.8375443,-0.52223444,0.5643865,-0.44825062,1.3546007,0.6172664,0.50232744,-0.54519236,-0.51630116,0.997603,1.0474929,1.026664,0.39644125,0.6032853,-0.26013345,-0.1488807,0.22696918,0.19592492,0.36303642,0.8928113,0.58028847,0.4986941,0.2992906,-0.24816245
VHL,-1.5642347,-0.78678167,0.81130284,0.84867626,1.5744362,0.87304646,0.50232655,-1.0929974,-0.8806311,-0.14177202,-2.0942497,-0.7674225,-0.88961303,-1.0197287,1.1526387,-1.5104165,0.4246538,1.0601819,0.4439187,-0.35248226,-0.7257719,0.8244815,-1.5237969,0.7600249,0.5198271,1.3684847,0.69453746,-0.991044,-0.8340109,-1.2106107,1.367835,-0.04729807,0.934868,-0.7570316,-0.9875862,1.0573547,1.3022308,-1.0144378,1.2663946,-1.7608516,0.9407129,1.0486095,0.5067768,-1.6206262,-1.2009143,0.786422,0.001609654,-0.901485,0.6413794,-1.4183624,1.0713924,0.735798,0.54644305,-0.9719841,0.44726166,1.3265268,0.92079985,-0.89288116,-0.5999905,0.60726047,0.19437242,0.6783374,-0.3921191,0.8859875,-1.4537748,-0.4627495,-0.37408924,-0.49692482,0.82297903,-1.4444609,0.7683234,-0.2412287,0.9022644,0.94327533,0.49375352,-0.21190822,-0.85149175,0.81042403,0.15846154,-0.8267286,-0.6672523,0.7459591,0.19972618,-1.4852686,0.79129606,-0.5409842,-1.4534588,-0.45610303,-0.5033465,-0.60814,-1.0713894,-0.3005147,-0.9562832,1.6915833,0.11799152,-1.1790094,-1.2697806,0.08971823,-0.59443223,-2.144075,1.306164,-0.7145042,-0.39669526,-1.119132,0.87542236,-0.47231796,0.77931184,-0.42441124,1.5093997,0.7586226,0.75205475,-0.5466111,-0.9556903,0.99523914,1.3999587,1.1065364,0.46093947,0.8086772,-0.30395532,-0.06562468,0.4909224,0.42751777,0.6628226,1.0269598,0.5950453,0.53993803,0.29701445,-0.42859727
