,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PGAM1,-2.618294,-1.6326307,0.6135668,2.1338596,1.6168257,0.1939645,0.36825794,-2.8356023,-2.624723,-0.8786908,-2.6315498,-2.164531,-0.92647475,-3.3190854,0.7803246,-1.7022194,-0.110807806,1.3622901,-0.95673174,2.7038364,-0.7893736,-0.10224074,-2.5868013,1.3300649,1.751179,1.2349283,1.8043028,-0.34148028,-3.1649995,-3.8206398,3.4931824,-2.1280107,-1.6247988,-0.17538543,-0.7557553,0.9686245,-2.1819868,-2.3757496,0.6161173,-2.0791488,3.9254086,3.0931551,1.8766456,-1.2952293,0.0716659,1.5898253,1.4033694,0.87720406,1.9812516,0.10135434,2.0124722,2.1728501,0.97376233,0.04970567,1.6976256,0.89312434,2.6964672,-1.2499028,-1.9525304,0.9560116,1.9034685,-0.4675732,1.071915,0.119037956,-0.09639915,-0.13135953,0.47278124,-1.261542,2.4777257,-2.4073367,2.3896728,-2.6182692,-3.1922884,2.611119,-1.3909857,0.84920627,-1.7178879,-0.92021275,-0.93150514,-2.614758,-2.553204,1.6708598,1.9971454,-2.6665049,1.7003446,-3.0851383,-3.1410143,0.5056845,-1.8324956,-2.0915432,-3.2515008,-0.9545567,-1.5835993,2.2606082,-3.3204088,-1.5615553,-2.3193107,-0.7704497,-2.1223924,-3.8702872,0.87522703,0.046045296,1.9751304,-0.10748348,1.810809,0.7838511,-2.2920737,2.1998606,3.5273383,-0.2597699,2.0155306,-2.0475426,-3.1163414,0.9121133,2.1630793,1.4682156,-1.4643506,-0.81255686,-0.110852584,-2.028446,-0.11118253,1.5137801,1.6317728,0.4420394,2.3392456,0.5111473,0.8135753,0.7449386
VEGFA,-2.4545972,-2.663298,-0.6320564,2.6980898,2.2358203,1.5090134,1.8146513,-2.9160397,-2.9511445,0.60004693,-4.184452,1.5961486,-3.6174126,-3.265508,3.3293586,-3.9221618,1.4807781,2.2643776,-3.045968,1.2864592,-3.547693,2.0484545,-2.1084545,1.5690422,-0.036038637,4.808098,0.7787542,2.65629,-0.5580011,-1.1200444,2.7344418,-1.9099677,-0.8242724,-3.3339028,-1.9619149,3.8241947,1.6162289,-1.0501177,2.8653648,-3.807304,2.1820834,2.0017054,0.3923427,-2.7240329,0.70346075,1.0712011,-2.7240777,1.0209192,2.3660595,-3.6651201,3.3715646,1.4922674,2.3377733,-3.251856,1.0930928,-1.5059357,1.3320333,-2.7670755,-1.7984811,2.0487237,2.3742518,-2.9197617,1.0043056,2.1137798,0.7070333,2.0320632,-2.3430343,-2.3881855,1.4049879,-3.2908163,0.3781621,-1.0385607,0.23770349,2.5102494,-0.06066207,2.5698292,-2.0171306,-0.8955426,-2.1487284,-3.003921,-1.0227773,1.4093192,0.9614298,-4.3925557,3.1161358,-0.44781986,-2.571718,1.8243976,-0.74594957,-0.7611434,-1.788032,-1.4360821,-4.0114994,3.775068,-0.38054335,-4.2536254,-2.8090434,-2.150485,-0.06595133,-3.412661,2.5528088,2.1688135,1.7431628,-3.7831645,1.9053167,-2.2455752,-0.5774643,2.5119286,2.6756322,1.8737179,-0.41788435,-2.1640322,-1.1031638,3.050953,0.7799887,2.7940066,-3.5033178,-1.0825852,-2.0710025,0.18983774,-2.4167833,1.1001278,2.0736904,-1.419539,1.5866207,1.8573637,4.31428,-2.179929
PDHB,-2.4374454,-1.4294213,0.4667897,1.8324304,1.5191984,0.20679484,0.18132709,-2.5341341,-2.514651,-0.891356,-2.4238312,-2.1712816,-0.8973747,-3.182951,0.89796305,-1.4704216,-0.23631753,1.4576578,-0.8826589,2.613111,-0.63676214,-0.09949255,-2.436851,1.3268454,1.8445902,1.0568017,1.5237882,-0.32149923,-2.9760945,-3.614238,3.2327611,-1.9914058,-1.5060195,-0.122156,-0.7015722,1.1256386,-2.2103002,-2.1762178,0.48232442,-1.8525167,3.716791,2.8448942,1.7789688,-1.0866001,0.018611595,1.5808715,1.3150375,0.6483864,2.009039,0.16926828,1.8461936,1.9664446,0.7578899,0.13856147,1.7148908,0.7390258,2.5781374,-0.80667496,-1.8384105,0.9006732,1.7911859,-0.41513878,0.9952406,0.19721161,-0.06660485,-0.1253226,0.58692646,-1.1230245,2.4313865,-2.3475595,2.2757916,-2.5560653,-3.2008777,2.3585086,-1.4599835,0.66151255,-1.7887727,-0.8664181,-1.0428275,-2.5349946,-2.3985326,1.4736583,1.8202415,-2.3910036,1.5123383,-2.8525188,-2.8275065,0.5272335,-1.8274608,-2.0818954,-3.0332036,-0.8109325,-1.469461,2.140669,-3.2351608,-1.4148949,-2.023062,-0.4858012,-1.9138938,-3.5551946,0.7964368,0.016470144,1.9871324,0.15968454,1.8154496,0.749785,-2.1559637,2.0496526,3.6966796,-0.3921294,1.8015281,-1.812467,-2.9128702,0.86646676,2.0492349,1.2326728,-1.2581741,-0.8410251,0.010934727,-1.9177744,-0.06737777,1.4335246,1.5881314,0.3447822,2.085007,0.6383181,0.6348727,0.64375657
UNG,-1.1947497,-0.9573004,-0.009486436,0.9638155,1.0023791,0.42764202,0.3657602,-1.289032,-1.2734307,-0.14833862,-1.4715301,-0.31133685,-1.1169068,-1.4992428,0.9378815,-1.1606042,0.22488338,0.8859331,-1.0301541,0.7488571,-0.87905806,0.47171775,-1.132978,0.65951866,0.34401464,1.2523557,0.52290696,0.41328576,-1.005349,-1.2039646,1.4673303,-0.94399136,-0.50052875,-0.71416277,-0.5617851,1.0814329,-0.16213575,-0.87556535,0.65024763,-1.2080991,1.4256725,1.100234,0.5112639,-0.78154576,0.1985447,0.59901214,-0.12708144,0.33765224,1.0579554,-0.62783027,1.122938,0.77928257,0.6221819,-0.6286492,0.7434671,-0.08641131,0.94790643,-0.70992935,-0.76905227,0.76748043,0.89816284,-0.5276142,0.5202968,0.5563885,0.03145816,0.41349345,-0.33975023,-0.6508388,0.8023055,-1.2082536,0.8508281,-0.9504015,-0.8310734,1.1254865,-0.32514217,0.5398531,-0.82109964,-0.50695175,-0.67007595,-1.24195,-0.74774176,0.76226,0.6898916,-1.5767492,1.0346668,-1.0052038,-1.3183587,0.5605151,-0.43869463,-0.56206757,-1.2424403,-0.726827,-1.1919804,1.2334527,-0.89964855,-1.2241459,-1.170551,-0.6977448,-0.5705279,-1.5950428,0.56213206,0.38521788,0.9198592,-0.81112015,0.8408788,-0.21992601,-0.83077914,1.0964562,1.4925069,0.2796067,0.4085264,-1.0905377,-1.0375013,0.76308125,0.70510024,0.8793753,-0.9851725,-0.534793,-0.58257514,-0.52933896,-0.3955192,0.636547,0.6920393,-0.26472762,0.856281,0.61798924,0.9756944,-0.18046366
TNFRSF10B,-1.5877932,-1.295937,-0.08351728,1.5167929,1.394771,0.6431664,0.63142246,-1.6982387,-1.757956,-0.1780866,-2.0968335,-0.089777455,-1.6008056,-1.8844038,1.4230752,-1.7527992,0.34311208,1.1508675,-1.4668263,0.98029274,-1.3517605,0.6011411,-1.3030407,0.89128673,0.50714827,2.0637462,0.65489954,0.8487252,-1.1308788,-1.3865566,1.90358,-1.2718178,-0.81479627,-1.1179478,-0.81745696,1.4643136,-0.056850214,-1.0211023,1.3070108,-1.904824,1.7019941,1.3815136,0.7653769,-1.1283705,0.43635702,0.62540674,-0.45150512,0.4620725,1.4016374,-1.1303973,1.6342427,1.0292922,0.8603466,-1.1472293,0.8226596,-0.35754636,1.2984663,-1.1659435,-1.1088619,0.8961887,1.4276301,-1.0197507,0.62793094,0.8860919,0.10968246,0.6539705,-0.64117676,-0.93098825,1.0775583,-1.7816484,0.8878192,-1.1607609,-0.78456616,1.7079562,-0.40295535,1.0510234,-1.0719248,-0.60430086,-1.0365947,-1.7256303,-0.94068605,0.96332777,0.8726387,-2.1917756,1.4550061,-1.2313238,-1.7378849,0.751728,-0.5229069,-0.7441183,-1.542116,-0.95691395,-1.9028625,1.8302237,-0.9409541,-1.9696722,-1.6232704,-0.9963507,-0.66816145,-2.3370228,0.8978052,0.67965394,1.1815718,-1.4425051,1.1241219,-0.71106285,-0.89427,1.4698561,1.9216094,0.411579,0.63351053,-1.4531265,-1.113733,1.431707,0.83023113,1.421209,-1.5450298,-0.7147078,-0.77984035,-0.5473566,-0.86700934,0.7402383,1.0879304,-0.42583233,1.163183,0.97322625,1.7485957,-0.39657664
HDAC1,-3.0111387,-2.4490206,-0.76780206,2.4706306,2.2019591,1.9791727,1.7863498,-2.683791,-2.6493795,0.12037983,-3.443744,0.708806,-3.6439629,-2.954642,3.2107868,-2.6860213,0.52755374,1.7386248,-3.0325897,0.78852135,-2.8508122,1.9332197,-2.8705175,2.197972,-0.8134065,3.9099426,0.8956445,1.9406738,-1.1615769,-1.9090011,2.143952,-2.1661031,-0.31688762,-2.8897426,-1.7666953,3.7658498,1.5063292,-1.539876,1.794247,-3.3947268,1.8940434,2.1108348,0.7110278,-2.6748052,0.9692972,1.2931402,-1.8902369,0.31440312,3.130595,-2.2774835,2.7014635,1.4708989,1.0489926,-2.3083954,1.2718834,-1.444443,1.4906799,-1.6172036,-1.1338986,2.5416,1.8161185,-1.7371145,0.76233613,2.1699343,-0.1613507,1.5358166,-1.3327802,-1.4672673,1.4428748,-3.1856997,1.6024823,-1.3090792,-0.9164534,2.3300998,-0.8397671,1.6026947,-2.0212677,-1.1597735,-1.8133084,-2.3728871,-1.1108372,1.7870893,0.8883559,-4.071109,2.6008074,-1.4927047,-2.1966622,2.2837272,-1.1335071,-0.25047097,-2.002133,-1.7903265,-4.115144,3.1636763,-0.4564431,-3.2269747,-2.547732,-2.3051536,-0.52681994,-3.2511866,1.8409542,1.2838092,2.236227,-3.021695,1.7981218,-1.9799192,-0.8209851,2.4847655,2.9808342,1.6062124,-0.09448337,-2.0710928,-1.7007601,2.6978486,0.73516726,2.0574462,-2.796823,-1.6720439,-2.162139,-0.6704701,-1.2333872,1.2414653,1.2190392,-1.6893536,0.9538982,2.0158565,3.2813623,-1.3480943
MLH1,-2.1209621,-1.5988632,-0.5525926,1.7298487,1.5930508,1.4921042,1.1741613,-1.91379,-1.8784648,0.13479523,-2.5945287,0.62394387,-2.6968765,-1.9138033,2.3396802,-2.0588431,0.3297413,1.211961,-2.177859,0.4671374,-2.1225977,1.3967677,-1.9590975,1.6412679,-0.49029034,2.7803485,0.58545494,1.374293,-0.81538486,-1.3205792,1.5832781,-1.5839375,-0.07138627,-2.164972,-1.1556696,2.6950905,0.96566486,-1.2852911,1.3609581,-2.5566573,1.4253343,1.5477011,0.4797621,-2.0296326,0.6699862,0.70761144,-1.3673105,0.38809276,2.1285946,-1.7172979,1.9127867,1.1730448,0.899625,-1.7571175,0.99846804,-0.96367496,1.1521562,-1.1315812,-0.9477411,1.7508491,1.2934563,-1.2554225,0.4491037,1.5208768,-0.10170064,1.0133104,-0.9758852,-1.0144217,0.94076,-2.2770982,1.2492465,-1.0719026,-0.65684336,1.7065128,-0.45563862,1.3215433,-1.6625048,-0.91134703,-1.2106352,-1.8909876,-0.7123681,1.1725683,0.72303474,-2.8656664,1.9559652,-1.1677898,-1.6245292,1.58192,-0.6178125,-0.14132062,-1.5931654,-1.3130043,-2.8354049,2.3163059,-0.43700245,-2.4534533,-1.8032502,-1.4747721,-0.35122627,-2.412025,1.2799308,0.8576268,1.495655,-2.2594857,1.2460355,-1.5481043,-0.7569914,1.9231824,2.1808336,1.1437385,-0.13031942,-1.5273465,-1.1416537,1.9534583,0.44820732,1.6169573,-1.8964244,-1.1091592,-1.4331703,-0.66511244,-0.8129609,0.8118262,0.85936826,-1.1841081,0.8388847,1.4042907,2.3176167,-1.1460923
PBRM1,-0.5179457,-0.43869516,-0.030439243,0.45731702,0.43642518,0.24097162,0.2106549,-0.55808884,-0.5715233,-0.08600431,-0.6482697,-0.12634556,-0.52524275,-0.64385533,0.4488038,-0.5057395,0.098003075,0.35314673,-0.45873928,0.3361304,-0.39825353,0.22614309,-0.5341029,0.35209844,0.14718714,0.5689922,0.261121,0.2016682,-0.43932638,-0.53073704,0.62349284,-0.43725663,-0.22359496,-0.37782785,-0.26389322,0.5041028,-0.04749379,-0.38083908,0.2972467,-0.58037746,0.5954723,0.50930035,0.2433755,-0.3994728,0.118219435,0.2693849,-0.10619348,0.1459128,0.4883093,-0.31671807,0.49705866,0.36641115,0.23790306,-0.30384642,0.31023774,-0.08692193,0.4082131,-0.3213708,-0.34305304,0.3713047,0.36910695,-0.26400593,0.22692744,0.27735704,0.003569739,0.1881259,-0.16071549,-0.30299348,0.36883762,-0.57684326,0.37841558,-0.4067994,-0.35888687,0.5129488,-0.14773951,0.27545002,-0.4094374,-0.21416849,-0.30077076,-0.56041193,-0.34841973,0.3339935,0.27847913,-0.6901337,0.5005582,-0.4382705,-0.56076664,0.2896421,-0.24586098,-0.2432597,-0.5408952,-0.31566724,-0.59351635,0.5725952,-0.35828015,-0.5571776,-0.5461764,-0.32415414,-0.24184561,-0.71004003,0.2916624,0.17348358,0.42921352,-0.3978169,0.38956255,-0.17365304,-0.3212958,0.5050735,0.68419564,0.13941686,0.19553117,-0.4522723,-0.43972823,0.41441286,0.30835536,0.39986116,-0.4346514,-0.2696845,-0.25609928,-0.22511338,-0.18455842,0.2827322,0.3197595,-0.13550341,0.35833365,0.3285317,0.454003,-0.08236699
HK1,-3.0500147,-1.9755582,0.46089342,2.2896097,1.6669501,0.08905412,0.2875482,-3.3778117,-2.9929395,-0.94049317,-3.2768762,-2.544764,-1.085212,-4.0527825,1.2535725,-1.9340807,-0.0122956,1.7350295,-1.2817618,3.1871514,-0.8950018,-0.15010576,-2.8172493,1.743579,2.34803,1.2942917,1.9946992,-0.43093747,-3.5423,-4.3249774,4.0028768,-2.4150434,-1.8477924,-0.21138932,-1.1377802,1.2462841,-2.6052942,-2.6606183,1.0409817,-2.4293933,4.64238,3.5404341,2.0277698,-1.5263063,0.075756356,2.0003276,1.6777174,0.81176084,2.258651,-0.16595069,2.4623046,2.4974449,0.91802174,-0.08605941,2.0388632,0.9813697,3.256444,-1.331719,-2.2651105,1.0405333,2.3935626,-0.9476577,1.2783254,0.33002508,-0.06273534,-0.17006709,0.562234,-1.4475343,2.8028972,-2.7778196,2.77954,-3.1624236,-3.6534438,3.0892243,-1.6431803,1.0131489,-2.0654755,-1.0583323,-1.2584811,-3.2571979,-2.8765426,1.8286512,2.2899897,-2.9617634,2.050235,-3.4061296,-3.5275004,0.5108333,-2.224727,-2.6037238,-3.7428334,-1.261547,-1.6690514,2.9706953,-3.9699454,-2.0955284,-2.4891,-0.66267806,-2.3593006,-4.3392363,0.9925481,0.3961645,2.391517,-0.03181854,2.0936356,0.9432399,-2.756452,2.4614022,4.335288,-0.5078852,2.3264642,-2.3618414,-3.452053,1.1950402,2.414281,1.6078738,-1.4443034,-0.7069898,-0.042457923,-2.2803123,-0.22604421,1.4951596,1.9428757,0.45856932,2.725107,0.97269446,1.0951132,0.660574
BTK,-1.6741883,-1.361374,-0.01755771,1.407273,1.5125351,0.60808957,0.57680035,-1.7707573,-1.7119709,-0.22092214,-2.0856843,-0.26948145,-1.6476053,-2.1198297,1.3000801,-1.6826568,0.45797443,1.1142408,-1.4563991,0.98571086,-1.340629,0.6263536,-1.4749299,1.0030878,0.52500755,1.9907113,0.7844663,0.6729822,-1.3683195,-1.7477742,1.9864321,-1.346553,-0.8013868,-1.0545721,-0.7083423,1.4170436,-0.17992812,-1.1798941,1.0743293,-1.7717535,1.8781667,1.4914951,0.6449397,-1.1408634,0.1834235,0.66405374,-0.30790704,0.5404868,1.4433256,-0.8943318,1.6083924,1.1615297,0.8998461,-1.018348,0.9646705,-0.15956911,1.1847173,-1.1230621,-1.2781346,1.0734262,1.2716105,-0.9132004,0.71708304,0.79748297,-0.014586793,0.37067127,-0.35090566,-1.114722,1.1232891,-1.8450905,1.0384436,-1.2130958,-1.0912434,1.7182015,-0.36800063,1.0131494,-1.2288808,-0.60003734,-0.8830257,-1.5841283,-1.1534352,0.9464631,1.0286822,-2.2378933,1.4852523,-1.2798034,-1.9021002,0.8375633,-0.7701662,-0.81932205,-1.8614883,-0.9370589,-1.7674049,1.7986274,-1.1871791,-1.8339598,-1.733724,-0.9636319,-0.76931065,-2.2278507,0.88327205,0.6656034,1.3924345,-1.1364748,1.1884791,-0.42368564,-0.9641736,1.5410953,2.0072215,0.36599398,0.6581762,-1.4762471,-1.3401464,1.3107994,0.9559389,1.3879163,-1.4682323,-0.7071394,-0.6531671,-0.61698693,-0.72799957,0.85134846,1.2981268,-0.3378289,1.1834533,0.7828941,1.382903,-0.15303412
RB1,-3.284143,-2.707494,-0.4755721,2.7496917,2.595582,2.295042,2.1851382,-2.9649422,-2.9006095,0.3766771,-3.9977028,1.0059742,-4.228448,-3.3036103,3.6518192,-3.260768,0.83020335,1.8865932,-3.5803757,0.8535879,-3.2790527,2.403034,-2.932406,2.1910524,-0.8643432,4.4882026,1.0157427,2.1801324,-1.2954654,-2.0810728,2.5146735,-2.4904523,-0.4360518,-3.367091,-1.8720527,3.9724329,1.6251577,-1.669392,2.1842859,-3.9619422,2.2717605,2.450631,0.6407166,-3.2333853,0.8213449,1.4752817,-2.348879,0.46505284,3.2113726,-2.8879123,3.1212475,1.6956358,1.4294841,-2.5301015,1.5103234,-1.3957472,1.6782554,-1.9901513,-1.3279523,2.6145542,2.0356455,-2.2002115,0.986127,2.2208757,-0.1090223,1.8134356,-1.5248314,-1.8001899,1.4128412,-3.796123,1.5511224,-1.5009052,-0.9725908,2.4133973,-0.8997507,2.216935,-2.243862,-1.5149769,-2.135949,-3.035657,-1.4342364,1.9443355,1.2202175,-4.650851,3.171059,-1.585162,-2.2938204,2.4484355,-1.343916,-0.3856951,-2.0722384,-1.6882856,-4.3922825,3.641073,-0.5091475,-3.7446887,-2.8725677,-2.3717372,-0.58857244,-3.534232,2.0887613,1.4795063,2.5573828,-3.3599777,2.1145203,-2.1550012,-0.7555241,2.8985436,3.2736514,1.918783,-0.017308485,-2.2889268,-1.741996,3.0003085,0.83228487,2.1065953,-3.1447878,-1.903467,-2.3040035,-0.642915,-1.4142243,1.4902486,1.3789629,-1.7977173,1.1736143,2.4375913,3.79583,-1.7756523
SMARCB1,-0.5179457,-0.43869516,-0.030439243,0.45731702,0.43642518,0.24097162,0.2106549,-0.55808884,-0.5715233,-0.08600431,-0.6482697,-0.12634556,-0.52524275,-0.64385533,0.4488038,-0.5057395,0.098003075,0.35314673,-0.45873928,0.3361304,-0.39825353,0.22614309,-0.5341029,0.35209844,0.14718714,0.5689922,0.261121,0.2016682,-0.43932638,-0.53073704,0.62349284,-0.43725663,-0.22359496,-0.37782785,-0.26389322,0.5041028,-0.04749379,-0.38083908,0.2972467,-0.58037746,0.5954723,0.50930035,0.2433755,-0.3994728,0.118219435,0.2693849,-0.10619348,0.1459128,0.4883093,-0.31671807,0.49705866,0.36641115,0.23790306,-0.30384642,0.31023774,-0.08692193,0.4082131,-0.3213708,-0.34305304,0.3713047,0.36910695,-0.26400593,0.22692744,0.27735704,0.003569739,0.1881259,-0.16071549,-0.30299348,0.36883762,-0.57684326,0.37841558,-0.4067994,-0.35888687,0.5129488,-0.14773951,0.27545002,-0.4094374,-0.21416849,-0.30077076,-0.56041193,-0.34841973,0.3339935,0.27847913,-0.6901337,0.5005582,-0.4382705,-0.56076664,0.2896421,-0.24586098,-0.2432597,-0.5408952,-0.31566724,-0.59351635,0.5725952,-0.35828015,-0.5571776,-0.5461764,-0.32415414,-0.24184561,-0.71004003,0.2916624,0.17348358,0.42921352,-0.3978169,0.38956255,-0.17365304,-0.3212958,0.5050735,0.68419564,0.13941686,0.19553117,-0.4522723,-0.43972823,0.41441286,0.30835536,0.39986116,-0.4346514,-0.2696845,-0.25609928,-0.22511338,-0.18455842,0.2827322,0.3197595,-0.13550341,0.35833365,0.3285317,0.454003,-0.08236699
LDHB,-1.882027,-1.2692589,0.18162984,1.5469614,1.4321566,0.35390645,0.51403934,-2.139308,-2.0202713,-0.5417374,-2.0802786,-1.1391951,-1.2479032,-2.3704152,1.0097855,-1.5091653,0.11891034,1.3000318,-1.092405,1.5833807,-0.8667577,0.32902884,-1.8245761,1.1499662,1.1512251,1.3700856,1.085813,0.16441956,-2.0554385,-2.3452814,2.4322422,-1.4870522,-1.1257434,-0.59333533,-0.5637749,1.1671416,-0.89602315,-1.7151996,0.7884665,-1.7065367,2.530107,2.1086655,1.2101848,-1.2795448,0.006809488,1.0240239,0.38596565,0.57283914,1.6571287,-0.3092377,1.5513182,1.5957052,0.85836583,-0.36355764,1.1753734,0.08472143,1.8783165,-0.9216889,-1.3133327,0.93822193,1.3319955,-0.57740647,0.72764975,0.38976404,0.039596505,0.34929058,-0.016841473,-0.9544603,1.7211001,-1.9447039,1.6139905,-1.7466146,-1.9446634,1.9433886,-1.0258125,0.7191058,-1.4497864,-0.62037015,-0.92660695,-1.9938902,-1.6539203,1.0412838,1.3030736,-2.1270783,1.4466124,-1.8671836,-2.1526034,0.538345,-1.1894758,-1.2305882,-2.0956366,-0.83104086,-1.5446588,1.740744,-2.1021416,-1.6340213,-1.7672249,-0.86065024,-1.1924814,-2.7339354,0.8337923,0.33996192,1.4249803,-0.598961,1.4117931,0.07213433,-1.3357235,1.7766242,2.6027105,-0.08711027,1.0553926,-1.5656664,-1.956057,0.9579462,1.260006,1.2032236,-1.1342425,-0.69229764,-0.24496341,-1.1893138,-0.32374603,0.92347383,1.1792092,-0.066480465,1.5621681,0.60921234,0.9109772,0.33300918
TSC1,-1.3214434,-1.6437241,0.09060821,1.5397949,1.4769624,0.65468895,0.81726617,-1.9645371,-2.1124847,0.29940876,-2.5291755,0.478654,-1.5144151,-2.3071861,1.3759592,-2.5422287,1.0296675,1.6453292,-1.5117944,1.3920162,-2.120513,0.90982383,-1.004918,0.9303289,1.006866,2.8700147,0.6684891,1.4110875,-0.44085982,-0.85614616,2.0881245,-0.95123285,-1.0650018,-1.4275513,-0.89023066,1.5834287,0.5180024,-0.66007113,2.1277494,-1.8116002,1.8521929,1.3997586,0.39248925,-1.2198724,0.24000233,0.58817947,-1.0743673,1.1406631,1.0293821,-1.933327,2.1520555,0.91278106,1.5896404,-1.7320569,0.55038136,-0.52879506,0.9865838,-1.8927892,-1.2560155,0.76009613,1.7010865,-1.6886235,0.858964,0.95654243,0.60762537,0.9631939,-1.3485404,-1.6630377,1.2096177,-1.9687527,0.24329925,-0.6984965,0.06771055,1.7703539,-0.06473578,1.5765969,-0.967442,-0.39207742,-1.3739868,-2.0273488,-0.9204351,1.0902424,0.5856826,-2.3722274,2.0850518,-0.567579,-2.060476,0.7555076,-0.49326965,-1.0566419,-1.1829867,-0.81100076,-1.5965698,2.2000499,-0.82494986,-2.6645024,-1.7747588,-1.1855152,-0.3261611,-2.1413658,1.5392151,1.4096133,0.9110998,-1.8197452,1.2979909,-0.91288227,-0.8309918,1.2279788,1.6192843,0.40048388,0.24590635,-1.2864794,-0.8993358,1.494307,0.67322373,1.7229968,-1.9161968,-0.13107747,-0.8756012,-0.033862837,-1.6082081,0.5507706,1.5428019,-0.21324489,1.627636,0.8374255,2.4260774,-0.9523487
AKT3,-6.0279765,-6.8971324,-1.0494684,6.0285926,5.1784105,3.7130911,4.5297384,-7.3028874,-7.6317964,1.8267938,-10.511135,4.1867537,-7.8588314,-7.8539596,7.459735,-9.922997,4.4130683,5.71737,-6.8421783,3.417233,-8.985524,5.4120874,-4.85948,3.2935936,0.46406215,11.888666,1.6805954,6.5260725,-0.7146391,-2.6171656,6.1901126,-3.495192,-2.3203712,-6.9650874,-3.8541646,8.783968,4.1109047,-1.8888446,7.904441,-8.624277,5.315365,4.742646,0.71518415,-6.3037324,1.7262634,2.316897,-6.6953773,3.4970903,5.1790123,-8.079486,8.313852,2.9041317,5.6082363,-7.541822,2.1497328,-3.5508075,3.08579,-6.8726177,-4.054213,3.9810548,5.8802123,-7.233297,2.461839,4.515841,1.7415434,4.667453,-5.7957115,-6.403818,3.5832233,-7.976685,0.34048074,-2.0263934,0.84066,6.088165,-0.33746564,5.7351117,-3.9122865,-2.3722668,-5.669584,-7.4113383,-2.6273344,3.3438776,1.7800156,-10.479481,7.628982,-1.2573861,-7.111972,3.8999515,-2.0269854,-1.7555512,-3.477549,-3.4199097,-8.980442,8.369332,-0.5622958,-10.243973,-5.9646416,-5.63039,0.1863455,-7.815315,5.155781,5.4271507,4.002754,-9.230033,4.7236924,-5.217085,-2.0923162,4.512767,5.619213,4.027391,-0.8079661,-5.0820518,-2.3275173,6.3540826,1.1867827,5.794711,-8.25464,-1.8519222,-4.742605,0.6837611,-6.0190535,1.8267318,5.3658915,-3.2686818,3.1106548,4.295032,10.649553,-5.2293315
VHL,-1.6239077,-1.2668931,-0.50658107,1.4756283,1.3545817,1.2591197,1.0268447,-1.4582108,-1.3978696,0.16227481,-2.0711029,0.50623566,-2.2173834,-1.604084,1.9028013,-1.6264418,0.18182835,0.9537707,-1.897841,0.39455098,-1.8270637,1.1446955,-1.7137824,1.2116736,-0.4519544,2.3352175,0.51976174,1.057264,-0.7091234,-1.0445061,1.3420006,-1.3999418,-0.111204825,-1.8342273,-1.021059,2.2130873,0.6912134,-0.7995767,1.1108309,-2.112188,1.1630278,1.2395899,0.32778975,-1.6320386,0.5144093,0.6617178,-1.1633402,0.2158695,1.7470239,-1.6330875,1.5463004,0.9681255,0.54596764,-1.4833908,0.7927198,-0.8617653,0.7879635,-0.9332557,-0.7971373,1.4816173,1.0690322,-0.9117668,0.5806643,1.3755419,-0.05390344,0.8839952,-0.86949337,-0.82085395,0.62965906,-1.8732022,0.8117829,-0.850697,-0.49828652,1.2453142,-0.28868902,0.9941947,-1.2735026,-0.74812937,-0.9651644,-1.6297708,-0.56912,0.8551958,0.60937995,-2.3525882,1.5437295,-0.86711437,-1.336144,1.2606068,-0.67471725,-0.15615098,-1.2365181,-1.0018014,-2.392116,1.8507932,-0.3806186,-1.8860052,-1.53472,-1.1357071,-0.37227714,-1.9336658,1.0544617,0.6968578,1.388035,-1.6934861,0.9813236,-1.2259818,-0.41281453,1.5826437,1.8962078,0.92751837,0.09878137,-1.2423648,-0.82504386,1.5792795,0.55623335,1.2556716,-1.733575,-1.0604953,-1.0600514,-0.36316007,-0.7464841,0.7478894,0.74757934,-0.99192977,0.61024576,1.2497144,1.8456051,-0.87461346
