,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
IGF1R,-0.9399732,-0.75252366,1.1735662,1.1045401,1.5947095,0.7155737,0.35766724,-1.1176807,-0.83733875,-0.7279904,-1.6596775,-0.5917613,-0.31641746,-1.1522825,0.9399505,-1.6241617,0.5948828,1.0319905,0.22935615,0.75786144,-0.8842385,0.75934386,-1.2028145,0.75700045,1.5012735,1.2073842,0.3451275,-1.3128701,-0.48283198,0.7006581,1.3798603,-1.1292678,-0.5020769,-1.132745,-0.6794428,0.95310026,0.65878415,-1.0102925,1.1731457,-1.739673,1.5470582,1.0739434,0.5315151,-1.5807605,-0.98621124,0.95855546,1.098855,0.590559,0.4355393,-1.3198835,1.5139107,-1.0031177,1.1319811,-1.2888969,-0.40817997,0.8066772,1.0551531,-0.9581412,-0.47944194,0.64229417,1.0508989,-0.967847,0.8597059,0.8417405,-1.4737568,0.84912837,-0.70674455,-1.2335341,0.8800302,-1.7063371,0.93172455,-0.6785453,0.7375625,0.9864347,1.057522,0.6295206,-0.9252605,1.0295084,0.38461095,0.124921,-0.6511132,0.4278117,0.9080508,-1.6349669,0.93546593,-0.9300595,-1.741438,-0.97950196,-0.6731335,-0.71950763,-1.0354272,0.69556105,-0.9283662,1.6122639,-1.1321034,-1.6295679,-1.401317,-0.91618395,-0.38083103,-2.2078316,1.0568491,-1.1358389,-0.8927408,-1.1418597,0.9006704,-0.885625,0.5291416,0.7816374,2.019956,0.47553414,0.9836309,-1.4652082,-0.7452415,1.0315633,1.1393884,0.9746017,0.6550981,0.4917921,0.27026096,-0.22495776,0.40407947,0.7158709,0.6237371,1.6237377,0.9125044,1.0375965,1.0145196,-0.46162295
RPS6KB1,-1.5669785,-1.1159726,1.8300064,1.8638382,2.4129698,1.0528566,0.6667062,-1.6947724,-1.1100388,-1.2353799,-2.4404573,-0.93026507,-0.24464941,-1.8153927,1.5029685,-2.3600912,0.69716007,1.5443283,0.386211,1.0957385,-1.3866946,1.1334102,-1.7009733,1.1258543,2.0548446,1.8079072,0.6107341,-1.7415751,-0.7095603,1.0506269,1.7902708,-1.8070357,-0.80594087,-1.751559,-1.1162304,1.235062,0.8978722,-1.4128093,1.7953923,-2.763547,2.1695254,1.5873338,0.6056521,-2.3452702,-1.358664,1.4274274,1.7357918,0.9049711,0.73682815,-1.8970081,2.2283084,-1.301257,1.6982192,-1.961247,-0.780004,1.2107915,1.7909994,-1.5217265,-0.6840647,0.83139914,1.6912254,-1.4525188,1.0699472,1.2296045,-2.2500162,1.2382958,-1.0500065,-1.6542702,1.2184755,-2.526969,1.4237146,-1.0849974,1.1723071,1.5026797,1.441155,1.2487665,-1.3957455,1.3840867,0.34750333,0.21078691,-0.85824955,0.9500534,1.4542829,-2.3983784,1.402453,-1.4418361,-2.3376675,-1.3403558,-0.9317756,-0.9052849,-1.4610679,1.1257075,-1.4520925,2.204666,-1.5869988,-2.3622682,-2.1266544,-1.1498387,-0.63241667,-3.350614,1.5007031,-1.6584738,-1.288614,-1.7675552,1.3484386,-1.242697,0.69387287,1.3101621,2.8371396,0.9414837,1.4138789,-1.9901004,-1.1317726,1.3541136,1.720997,1.4338663,0.9245374,0.5927239,0.44133264,-0.191791,0.7047442,1.2540148,0.9520331,2.152935,1.3979938,1.2742363,1.588106,-0.6904787
PRKDC,-1.4849087,-1.0692817,1.4136577,1.4135582,2.1273348,0.8963756,0.57454497,-1.461009,-1.2418891,-0.8930685,-2.189686,-0.73138046,-0.5136241,-1.1299745,1.6811478,-1.7421207,0.93462354,1.4040791,0.3952881,0.77296925,-1.0864253,0.87580955,-1.328957,0.66782606,1.1336656,1.4866201,0.42608762,-1.2234166,-0.2875857,0.6759751,2.0844815,-1.4065244,-0.4362745,-0.8189618,-1.1086906,1.4800087,1.5429065,-1.2418473,1.2513425,-2.5368907,1.9921418,1.2294081,0.5930421,-1.6815829,-1.3390905,1.075625,1.3657598,0.73501897,0.9256508,-1.5740103,1.5897655,-0.945155,1.452699,-1.4574043,-0.58263624,0.80470526,1.1521823,-1.1912851,-0.66082746,0.9148716,1.3811511,-0.9900982,0.6365693,1.2332627,-1.7358224,0.99298465,-0.6467557,-1.8432474,0.9882074,-1.9754533,0.87624013,-0.88324916,1.1622298,1.1456571,1.2932826,0.95094144,-1.0811385,1.6434842,0.66770595,0.5343785,-0.70145065,0.37730908,1.2813432,-2.0325735,1.5251641,-1.3076887,-2.3571563,-0.9284786,-0.7471226,-0.8573407,-1.1433839,0.6981282,-1.5118868,2.0273736,-1.2882389,-1.9239748,-1.4609467,-1.3990569,-0.4957525,-2.6533263,1.5521307,-1.1917889,-1.1805592,-1.4012046,0.93003774,-0.90574044,0.76851374,1.2756524,2.3024855,0.8158581,1.0824215,-1.6750267,-1.1196429,1.2217076,1.4202096,1.4635583,0.46345147,0.77503264,0.20203386,-0.018191814,0.6415458,0.5966559,0.96644545,1.9239833,1.6644298,1.0048975,1.5556585,-0.52356553
ENO1,-0.18638772,0.105602205,2.137131,0.60113317,1.1558524,-0.12584098,-1.3463794,-0.88374066,-2.5777578,-1.3859539,-1.9134008,0.3786534,-3.1542172,-1.9743075,1.700283,-1.8243939,1.4895182,2.7404933,1.1305766,0.6148506,-0.7854342,-0.5359005,-1.0091233,0.07189057,2.2970612,1.5879391,1.3858441,-3.116007,-1.6560816,-0.65610933,2.14806,-0.69449836,-0.99140245,-0.83783513,0.14440458,1.7310033,1.8549536,-1.8226485,2.5940564,-1.159354,3.1568108,2.8514886,2.0187163,-1.7267504,-1.4305145,0.93516237,0.86083955,0.7772529,-0.01622863,-1.7492484,2.1547167,-2.1856804,1.7028939,-0.8601824,0.029022586,2.2238882,0.075651936,-0.8792405,0.030197613,1.3312801,0.7517608,-1.5312515,0.7233753,0.8266218,-1.8598143,-0.8422931,-0.020545555,-0.6663266,1.567727,-1.5876619,1.2929513,-0.61398673,0.96275,1.8197575,3.1186702,1.0996336,-1.1062641,1.8089783,2.3575237,-0.22822863,-0.57416856,-0.4559536,0.09974931,-1.947633,2.7163308,-2.6936958,-3.832452,-1.4436715,-0.9680513,-2.3625286,-3.6410599,1.2180748,-2.056117,2.6027617,-2.1785476,-2.7208714,-0.9127473,-2.2113564,-1.4632164,-2.9975142,1.3104241,-1.4440451,-2.4383245,-0.44621557,0.61214584,-1.1421537,-0.51795757,1.1732578,2.7789104,0.5871777,2.7689517,-1.9289886,-1.9160899,1.9202293,1.7929362,1.7807246,2.0361207,1.5157104,-1.3700494,-1.6693175,0.6935801,0.118834734,-0.051343895,3.9559414,2.212176,2.680641,0.87686026,0.29371992
G6PD,-1.0554441,-0.002539472,1.8234826,0.87212646,1.4148943,0.19234337,-0.6837555,-1.172169,-1.7554542,-1.3312229,-2.0709693,0.08503788,-2.13936,-1.7500188,1.5493636,-1.6782134,1.2160745,2.2940726,0.99327344,0.7865275,-1.0765622,-0.23275149,-1.2704141,0.6832401,1.542935,1.2446369,1.082338,-2.2589886,-1.388708,-0.211531,2.0022087,-0.81977326,-0.9754779,-0.98319423,-0.4208601,1.6822252,1.1880987,-1.5492041,1.883606,-1.4960239,2.7729037,2.20465,1.5127071,-1.7539067,-1.606492,1.0655661,1.1432332,0.6425343,0.49322194,-1.5254985,1.6614448,-1.33475,1.3318945,-0.9818735,-0.33292693,1.857693,0.59464896,-0.8887138,-0.46976715,1.2523329,1.0952848,-1.1597003,0.49682644,1.1515738,-2.02672,-0.4364106,-0.06120245,-0.7101657,1.2921401,-1.5621177,1.1505011,-0.54602885,0.81068784,1.6287677,2.0604951,1.1342586,-1.1506281,1.5961163,1.806148,0.03953249,-0.8226264,0.23482336,0.43633482,-1.6990747,2.2867675,-2.2272398,-2.7673478,-1.2323498,-1.0367471,-1.6726657,-2.5110548,1.3155333,-1.3436921,2.4539304,-2.0032067,-1.8535922,-1.1684347,-1.5262243,-0.96500915,-2.98643,1.3400072,-1.5732992,-1.7809505,-0.50509185,1.1184753,-0.7736477,0.16342086,1.3330653,2.6280515,0.5950258,1.9158645,-1.5458425,-1.5549002,1.5281723,1.79289,1.6967618,1.7358105,1.237624,-0.5474754,-1.1443827,1.0235888,0.5373342,0.58929485,2.7257388,1.9805887,1.6960455,0.9883557,-0.13775876
FGFR3,-3.8400252,-6.278037,4.3283157,7.55821,9.207453,5.4188175,5.5803103,-4.9287987,-0.5689238,-1.5605087,-6.197096,-3.954182,5.0460334,-3.3077693,2.7967882,-7.796333,1.3575685,0.74559337,-0.89567107,2.9782233,-3.3290873,6.197037,-5.369457,1.7200716,4.983366,4.930649,0.4110043,-2.1961937,2.6064346,5.933442,5.2677603,-6.7125196,-0.21534866,-4.64181,-4.8875427,1.6677164,3.01208,-1.9854811,2.5747929,-9.555334,3.271386,1.3092862,-1.0287521,-6.3794236,-2.6085894,4.2356696,5.864551,3.9708145,1.2806634,-6.196144,6.0430775,-2.522756,5.500409,-7.528643,-2.7082937,-0.40453127,6.355806,-5.312823,-2.4390583,-0.3601088,5.850547,-3.352288,4.820577,3.1694357,-4.9250617,7.300711,-5.3310537,-8.146644,1.5879987,-6.973548,2.268117,-4.5972013,4.7872744,2.3998966,3.063598,2.3184996,-2.462961,3.290843,-3.3640652,1.4470932,-0.53728145,2.773641,6.6760035,-7.763535,1.5456053,-0.10723424,-5.7322683,-2.826637,-1.3872203,0.21436952,-0.103949636,1.361531,-4.4539824,5.5286584,-0.8278535,-8.118462,-7.4626207,-2.0875316,-0.6122227,-8.1581,3.9835505,-4.3291807,-1.550313,-7.661764,2.9239507,-4.5263114,3.0102835,3.7227116,6.937605,2.638884,1.2905506,-6.04563,-1.3219677,3.0985913,2.9410305,3.4299407,-0.78246295,-1.2488484,3.6120942,1.522177,0.34658012,3.941614,3.0113802,4.2048903,2.2179887,1.5701212,5.979099,-3.1336029
HDAC6,-1.4772183,-1.5577738,1.6930524,1.9514214,2.9255376,1.5530463,1.094024,-1.6503539,-0.8708765,-1.2149923,-2.4446263,-0.9856938,0.2566951,-1.8960094,1.0969164,-2.4568887,0.5721648,1.5560511,0.51807636,1.3554617,-1.5663333,1.296332,-1.9006621,1.028082,2.0401502,1.9896733,0.42570478,-1.5824119,-0.24169423,1.4859697,2.2516744,-2.0578895,-0.68487245,-1.8978957,-1.3288043,1.4658592,1.154734,-1.1425807,1.3768749,-2.9955544,1.9738284,1.2064124,0.6749988,-2.4051409,-1.4816004,1.3985426,1.739812,0.908551,0.75782996,-2.0238097,2.1896133,-1.1239485,1.9130996,-2.0033965,-1.1388342,0.80552554,2.2351258,-1.5974754,-1.0215843,0.8405576,2.204974,-1.3935543,1.4579029,1.5922744,-2.4259677,1.6291343,-1.6176335,-2.3002458,1.3377764,-2.647597,1.0815172,-1.0339903,1.4122963,1.4812284,1.5166247,0.98798823,-1.4665995,1.5965517,0.09723061,0.67918485,-1.0091715,0.87799937,1.5641273,-2.4364982,1.4320856,-1.2051116,-2.2564714,-1.4693155,-1.0779867,-0.91854364,-1.3332655,1.2993224,-1.254165,2.453364,-1.5640541,-2.3405957,-2.550033,-1.0856934,-0.579826,-3.66389,1.6473081,-2.1913755,-1.360791,-1.8875501,1.7772123,-1.5356668,1.2107704,1.7222695,2.9691334,0.82385254,1.1061128,-2.1906402,-1.4254738,1.6486086,1.8448535,1.5542852,0.9517722,0.50121665,0.636467,-0.23521258,0.7417098,1.8207594,1.1387643,2.181389,1.4015009,0.98449534,1.8571445,-0.8536777
CDH1,-1.7561816,-1.894419,2.2578607,2.1492229,3.5890918,2.0466752,1.4950963,-2.0346096,-1.452104,-1.2845666,-3.1695464,-1.3511044,0.50279844,-2.307436,1.4976768,-3.6541293,0.74163014,1.7288371,0.12810934,1.5881238,-1.576736,2.1501677,-2.0560348,1.1184442,2.4013445,2.578433,0.73680633,-1.9161211,0.1558222,1.7738202,2.6265147,-2.5831652,-0.70481014,-2.0287223,-1.5457712,1.5335156,1.530094,-1.5627668,1.8971257,-3.8188772,2.3448668,1.5648922,0.55622727,-3.1952062,-1.5869927,1.7241533,2.3011203,1.353973,0.8871303,-2.8541894,2.794963,-1.8502885,2.1850412,-2.768968,-1.1500101,0.76299,2.5346134,-2.369377,-1.1734816,0.8263147,2.1444032,-1.7919163,1.8973094,1.507231,-2.784062,2.377046,-1.8866849,-3.1298475,1.6474876,-3.647195,1.2814463,-1.6981664,1.8302938,1.8155266,1.9874809,1.3240944,-1.4655392,1.8061185,0.011115912,0.6179735,-1.0171824,0.88182956,1.9441341,-3.289509,1.4399748,-0.9127721,-3.3173125,-1.4655149,-1.2355673,-0.9059975,-1.4788514,1.2178833,-1.8412863,2.9068673,-1.5372264,-3.35475,-3.252525,-1.3840371,-0.82369775,-4.0578113,1.9422767,-2.1787248,-1.5616425,-2.714083,1.4253968,-1.9142112,1.2690923,1.9368572,3.409915,1.1650767,1.5885357,-2.7748756,-1.5992708,1.9219313,2.241207,2.0702758,0.90281355,0.6867782,0.78922606,-0.09775084,0.5596081,1.992654,1.3316685,2.9458246,1.7744882,1.659835,2.2465253,-0.7710086
LDHA,-0.6520564,-0.36801833,1.4549115,0.86319584,1.2890345,0.32093897,-0.28128225,-1.0086838,-1.4619558,-1.0564357,-1.6599807,-0.20257476,-1.568875,-1.3515004,1.2364919,-1.6707556,0.91733396,1.7649707,0.63003165,0.74149454,-0.7893432,0.073733956,-1.0887135,0.4527693,1.565168,1.3135386,0.8559078,-1.9683825,-1.0490181,0.10753546,1.6546243,-0.88888174,-0.75350374,-0.9794195,-0.34797677,1.1397133,1.2258162,-1.3888534,1.7192695,-1.3240077,2.1493711,1.7177923,1.0941664,-1.5923555,-1.2263778,0.865693,0.9472279,0.6326199,0.27495018,-1.5266055,1.7489461,-1.3488775,1.2757993,-0.96230483,-0.29172122,1.3896954,0.6406937,-0.7765217,-0.22647533,0.90727305,0.8427242,-1.0644697,0.7745586,0.80746585,-1.6504422,0.037949167,-0.394413,-0.83512974,1.2190981,-1.5919381,0.98476326,-0.64336497,0.7590541,1.3026916,1.9486909,0.83023393,-0.908536,1.2979201,1.3225056,-0.015218429,-0.6510845,0.11940929,0.46673673,-1.6957998,1.698413,-1.6349596,-2.5594118,-1.0351558,-0.74338734,-1.3747722,-2.1488907,0.838796,-1.4894533,2.0236344,-1.4595977,-1.9357792,-1.2303312,-1.36131,-0.94174886,-2.4195206,1.0922731,-1.1818279,-1.5778252,-0.8713948,0.7872969,-0.8700664,0.14401987,1.1166528,2.2390866,0.63481545,1.5461885,-1.6305172,-1.3438846,1.3671143,1.4500862,1.3911991,1.211905,0.8936661,-0.43496025,-0.8232105,0.590868,0.51564676,0.29448792,2.432782,1.4852034,1.6462672,0.8553084,-0.05124821
BCL2L2,-0.29485586,-0.14009778,0.49626347,0.31853405,0.49512744,0.15671442,-0.045233704,-0.36130527,-0.47972533,-0.35825926,-0.60353345,-0.11935962,-0.45796326,-0.47399053,0.44894132,-0.552134,0.30291596,0.57635033,0.21143126,0.24583966,-0.3044766,0.09110316,-0.3904451,0.18097599,0.53124213,0.4350263,0.26220918,-0.62081707,-0.31911778,0.07050977,0.59058106,-0.31167948,-0.254547,-0.3482469,-0.16317542,0.42716596,0.38735288,-0.44661,0.5383146,-0.5262787,0.6992249,0.5662765,0.36525854,-0.5473287,-0.4399244,0.31299502,0.33456895,0.21013941,0.14177462,-0.4885975,0.56156135,-0.41502357,0.44552523,-0.3660513,-0.11585301,0.44547185,0.2608013,-0.32400483,-0.145367,0.3315785,0.31492558,-0.37459219,0.23471656,0.32188737,-0.57171166,0.06504754,-0.16054356,-0.33045235,0.3681867,-0.55672616,0.33309665,-0.23983379,0.30200654,0.43807265,0.5847773,0.31385958,-0.34047076,0.49574184,0.404208,0.05026079,-0.2560471,0.07302398,0.22871312,-0.56567854,0.56198907,-0.5324581,-0.8164332,-0.37637874,-0.28076664,-0.427115,-0.6279276,0.2960938,-0.4538015,0.6665742,-0.5160252,-0.6382063,-0.4203953,-0.46247172,-0.25812867,-0.8426188,0.4125525,-0.43795383,-0.483198,-0.3305285,0.28432548,-0.30032235,0.104963556,0.35667604,0.76553464,0.2213288,0.51147014,-0.51717263,-0.4097706,0.45845354,0.48141414,0.43707588,0.3760815,0.32471618,-0.1038458,-0.20703977,0.22081707,0.18445635,0.15932205,0.78947157,0.5067567,0.5185563,0.34921753,-0.06356382
SRC,-4.8810573,-8.449256,5.328822,10.015116,11.92922,7.3036966,7.257585,-6.1543026,-0.9424606,-1.9705691,-7.998207,-4.9897294,6.484935,-4.3552384,3.5362577,-10.0657425,1.6028132,0.85624367,-1.5444857,3.7602887,-4.214452,8.185336,-7.173408,2.3793442,6.436069,6.6040173,0.25988588,-2.722852,4.018123,7.4792,6.657596,-9.15742,0.19663268,-6.1819158,-6.51919,2.1049426,4.6191278,-2.3369613,3.3677912,-12.154237,4.116898,1.1921338,-1.294381,-8.21171,-3.6211479,5.4894953,7.3856497,5.177121,1.8563524,-8.157378,7.7405996,-3.4506364,7.208535,-9.711325,-3.899287,-0.17181212,8.455218,-6.4922667,-3.2284863,-0.74458075,7.5247326,-4.258444,6.8080077,4.0164714,-6.1396494,9.299102,-6.8682103,-10.836804,2.191487,-8.883862,2.908344,-6.3546605,6.520099,3.031534,3.599172,3.0979495,-3.1534173,4.267978,-3.9143252,2.3161848,-0.51308304,3.150534,8.85798,-10.133291,2.1011622,0.22802389,-7.6820116,-3.7624166,-1.9427899,0.24093913,-0.15344977,1.7238685,-6.009242,7.4285645,-1.1730415,-10.557944,-9.315373,-2.4442096,-1.189507,-10.761721,5.2610865,-5.956938,-1.4868677,-10.19781,3.4917717,-6.325197,4.059171,4.9242826,9.068862,3.158247,1.6412882,-7.7228527,-1.2223567,4.369198,3.688365,4.70436,-1.0059147,-1.7232494,4.4983745,2.1147225,0.17455272,4.9409814,4.138361,5.174386,2.8781958,2.0461426,7.6514926,-3.954148
GCK,-0.46485633,0.04531066,3.2117507,1.0009819,1.8197136,-0.2161886,-1.8199098,-1.4630398,-3.5473096,-2.0317628,-2.9615254,0.37436134,-4.071253,-2.7169006,2.5426064,-2.7410264,2.1225662,3.7346764,1.5706772,1.0106126,-1.1918901,-0.6981219,-1.5509778,0.312678,3.2767668,2.2677214,1.8055918,-4.192089,-2.4529495,-0.8408369,3.0909166,-1.1016437,-1.5447322,-1.3859466,0.052837115,2.4467242,2.4710636,-2.7996256,3.6564903,-1.8284202,4.6338954,4.0043344,2.6785355,-2.5381992,-2.1837268,1.4710888,1.2931288,1.0524932,0.23052508,-2.5735667,3.1167288,-2.879521,2.471394,-1.2747971,-0.048066307,3.075705,0.28572327,-1.2633144,-0.1345784,1.9122354,1.207869,-2.4325132,1.0271004,1.308661,-2.6665118,-0.9735899,-0.07128589,-1.0444356,2.031207,-2.4195163,1.7710329,-0.8875345,1.4085498,2.5233576,4.2731657,1.7151583,-1.6149634,2.5022545,3.3611007,-0.38099474,-0.9514619,-0.31084287,0.40360388,-2.816079,3.740895,-3.6683471,-5.3172784,-2.1191642,-1.4135307,-3.3299692,-4.9527555,1.7692429,-2.9069834,3.715821,-3.0984945,-3.7063246,-1.4597522,-3.0242026,-1.9738847,-4.380996,2.0683148,-2.247548,-3.181918,-0.6971351,0.92945987,-1.4210871,-0.60162157,1.7264543,4.068137,0.9004418,3.742652,-2.8452125,-2.517515,2.522112,2.677991,2.579154,2.7321541,2.0925333,-1.6472957,-2.097524,1.0705162,0.2959716,0.18929009,5.4349937,3.2817364,3.7810383,1.3261155,0.41497898
FLT3,-0.5233879,-0.6734149,0.81505257,0.89149994,1.1010404,0.43650606,0.42704037,-0.8506942,-0.7600579,-0.39001584,-1.2051102,-0.41863552,-0.21825285,-0.64598477,0.695986,-1.1831529,0.46459234,0.7056061,0.111649744,0.42286402,-0.43403777,0.52820885,-0.734398,0.33999395,1.0737522,0.84246385,0.31686908,-0.9385995,0.027542258,0.43993562,1.1516544,-0.8127895,-0.3869156,-0.5488891,-0.5732783,0.62132215,0.89078265,-0.7753412,0.8555758,-1.2129152,1.1815442,0.7922835,0.22825941,-1.0234902,-0.80458516,0.63266265,0.76619893,0.55082065,0.23290356,-1.0896717,1.1987112,-0.7690629,0.9313468,-0.8893858,-0.2443326,0.4393102,0.6175885,-0.8969171,-0.3610827,0.30741134,0.7688469,-0.66670895,0.58749866,0.5240622,-0.861248,0.71212286,-0.5664829,-1.2079151,0.6235257,-1.2138894,0.47475386,-0.64520293,0.65794975,0.6664726,0.9327239,0.5703988,-0.5750703,0.86835945,0.34989667,0.078631975,-0.35015845,0.18973818,0.6586027,-1.2953894,0.72477096,-0.6175193,-1.5121405,-0.65264976,-0.2702395,-0.53153104,-0.8432786,0.32334542,-0.92000383,1.0850029,-0.6388379,-1.4784985,-0.91474813,-0.8065372,-0.35103723,-1.3927393,0.84314835,-0.48874113,-0.7205162,-1.0077572,0.35625833,-0.7397517,0.37280938,0.61260843,1.2427771,0.42287445,0.63294154,-1.103049,-0.66991997,0.7428222,0.5649464,0.71404344,0.21207492,0.37428188,0.17260738,-0.0544616,0.16123663,0.1747629,0.34071296,1.2719178,0.7546916,0.7760947,0.882355,-0.2579191
ME1,-0.7146724,-0.2572257,1.4338609,0.8873126,1.2778008,0.34337994,-0.40240532,-1.0484641,-1.5569556,-1.038091,-1.7509788,-0.16477157,-1.5670257,-1.3676183,1.3872024,-1.6478248,0.95264053,1.7537669,0.69384944,0.6534206,-0.8153878,0.050258428,-1.1507305,0.4628795,1.4996989,1.2318054,0.9192715,-1.9666865,-1.0691247,0.11408698,1.6482221,-0.87338525,-0.73606116,-1.0690308,-0.37683928,1.266944,1.146897,-1.3251542,1.5609883,-1.3938489,2.045243,1.70336,1.1255157,-1.5394995,-1.1934782,0.8924022,0.9330531,0.59112877,0.30331433,-1.4494394,1.6534163,-1.325375,1.3486844,-1.0640519,-0.28084356,1.3889495,0.6124802,-0.8298762,-0.35023963,0.9274226,0.8811369,-1.1153653,0.68073905,0.8978751,-1.662428,-0.019479847,-0.34264913,-0.8250633,1.1207681,-1.5291824,1.0112764,-0.4864513,0.8515041,1.303519,1.9757605,0.8991848,-0.9376745,1.5006664,1.3716007,0.053932495,-0.68860096,0.23523313,0.57594573,-1.6752708,1.7263536,-1.6538544,-2.4697282,-1.0523651,-0.70946467,-1.257114,-2.0930312,0.79583895,-1.4051535,1.9979943,-1.468217,-1.9318876,-1.1336697,-1.3416673,-0.874396,-2.4839377,1.134764,-1.2168728,-1.4759797,-0.796231,0.6901679,-0.7572868,0.077847816,1.1114266,2.2324352,0.6897552,1.5782267,-1.4612926,-1.2562498,1.3915372,1.440949,1.3769406,1.1933305,1.0272131,-0.44842193,-0.77812743,0.67609394,0.49385244,0.35118693,2.320573,1.5300977,1.5134947,0.88699234,-0.07516856
PGAM1,-0.20186447,-0.04918155,2.5177145,0.7894359,1.4065963,-0.1170317,-1.381496,-1.1214783,-3.0075366,-1.5841278,-2.301716,0.36013478,-3.5186987,-2.2073042,1.9500757,-2.2109694,1.711966,3.0800192,1.1566147,0.73913753,-0.89506847,-0.47078374,-1.0952866,0.03318111,2.7398632,1.9818562,1.5013415,-3.6615064,-1.6568365,-0.64374584,2.5144095,-0.92061955,-1.1021857,-0.94604784,0.08152722,2.0174153,2.2247107,-2.1901555,3.005467,-1.4458314,3.6360865,3.3128386,2.10364,-2.0648015,-1.7014228,1.1478081,1.1348977,1.051781,-0.043694634,-2.188551,2.618126,-2.563766,2.0619018,-1.0442338,0.053072643,2.4300582,0.050727833,-1.1378626,-0.011773534,1.4465579,0.929076,-1.8321213,0.9337916,0.8506154,-2.0942278,-0.7672005,-0.0604143,-1.0754105,1.8203031,-1.9596182,1.4434669,-0.8490659,1.1862644,2.1051722,3.5906532,1.2342957,-1.1964643,2.0576875,2.6794865,-0.32858217,-0.6442581,-0.46072933,0.26912647,-2.3513625,3.0420306,-2.93551,-4.581021,-1.6764381,-1.0867183,-2.7139678,-4.15203,1.4465499,-2.4467833,2.9719405,-2.4238963,-3.3515625,-1.1058353,-2.5835752,-1.6974828,-3.4407318,1.5077271,-1.561642,-2.8446264,-0.72908556,0.6815146,-1.4398869,-0.6098933,1.3890562,3.1880734,0.6600715,3.0914762,-2.4301472,-2.224941,2.2092633,1.9706792,2.105229,2.1281507,1.6443932,-1.4653935,-1.7797713,0.64546436,-0.006236525,0.005550137,4.52656,2.5741496,3.1714003,1.1440792,0.28483942
VEGFA,-2.5745153,-1.520356,2.0334916,2.430441,3.5698607,1.7912755,1.6334606,-2.8689203,-1.3866559,-1.4022982,-3.662753,-1.4299687,0.36185038,-1.8133448,2.2610345,-3.1289186,1.2057927,1.3798892,0.21242544,1.3558279,-1.8342848,1.7368363,-2.3662057,1.6652186,1.6424676,2.013493,0.7537849,-1.4279374,-0.020668974,1.6048268,3.0845551,-2.1794462,-0.9552962,-1.5836586,-2.0885942,1.7489649,1.6021342,-2.187907,1.1580215,-3.9956398,2.951218,1.3386778,0.07386106,-2.8260572,-2.1710513,2.0019403,2.62152,1.5973957,1.6274981,-2.9305942,2.284668,-0.8776012,2.2971704,-2.5225291,-1.08167,1.0920634,2.3048651,-2.5051553,-1.8259653,1.0960394,2.1148193,-1.4952132,1.2892972,1.9049715,-2.6104922,2.3033311,-1.3130264,-3.155313,1.0864483,-3.1492088,1.5370475,-1.5554703,1.5071405,1.6776878,1.3120527,1.8639551,-1.933812,2.2741773,0.4093736,0.6265354,-1.1083132,1.1853498,2.1228197,-3.027333,1.6052611,-1.3141586,-3.029984,-1.5364871,-1.0554236,-0.6758291,-0.7421205,1.3152547,-1.5803559,2.7700999,-1.622195,-2.6481614,-2.9923193,-1.2674899,-0.83200717,-4.062453,2.373613,-2.2236838,-1.3143051,-2.629456,1.6264175,-1.1989032,1.4590219,2.0629127,3.6848788,0.928149,0.8906696,-2.418618,-1.4038731,1.3526256,1.9442848,2.0170321,0.792099,0.97889286,1.5065852,0.1014314,1.315742,1.3657874,1.5803889,2.1135077,2.1451976,0.8915912,2.4406095,-1.0532154
