,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PDHB,-2.6590035,-1.8575802,2.1204565,2.3251882,2.1577303,0.89832234,1.351395,0.21266189,-2.5321448,0.96518886,-3.204991,-1.3288249,0.54772013,-2.028391,2.2868247,-2.6177907,-2.0104272,1.8162118,1.406544,1.791915,0.2541907,1.1314883,-3.5002825,-0.85540795,-2.2985983,1.5390085,1.8965217,-2.3464084,-2.241964,0.06689399,1.7375286,-1.604721,0.1362509,0.22726472,0.5574279,1.6769086,-0.6967118,-1.8953458,-0.7138823,-2.0883338,2.9885259,1.5622356,0.95067376,-1.4049152,-1.4571831,2.3626275,2.2167268,1.8382705,0.8789137,-0.5576724,2.338767,-0.49673906,1.1929301,-1.8276681,0.75396824,2.4911335,-0.13444719,-0.85316527,1.1740706,2.2742317,0.137441,-1.9199612,0.3681301,2.6717393,-2.9277458,-0.19844179,-0.89129966,-1.419485,2.1627407,-2.6442394,1.6273584,-0.07275371,-0.9784781,3.092653,1.3543906,1.3401903,-1.9512981,1.8253355,-0.9834181,-0.8391473,-1.8462477,-0.043570742,1.1683447,-3.015838,2.1880896,0.023049459,-3.5270042,-1.7032025,-1.2120923,-1.718627,-1.599259,0.665272,-1.222701,2.9460032,-2.388949,-1.6118394,-1.8901169,1.3143731,-0.754095,-3.2788336,0.41556934,-1.3417364,0.6190687,-1.2547472,1.6875323,-0.441916,-1.4081272,-1.2657002,2.6412601,2.4681525,0.9602697,-1.8671489,-2.7267978,1.9177935,-1.8501928,1.396855,0.6896611,-0.58887523,0.7748613,-2.0445852,0.07337416,1.4344237,1.4949808,1.6748803,1.7419348,-1.6678437,2.4801297,-1.329003
UNG,-1.6986777,-0.8118148,1.5613991,1.3621464,2.0125165,1.126915,1.4830339,-0.20210099,-0.77591395,-0.016108342,-2.080652,-0.9465923,1.4353123,-1.8001151,0.7958641,-2.9819326,-1.0478525,1.5228868,0.39481884,0.8033442,0.5036543,1.0525639,-1.4886911,-0.43832716,-0.38842055,1.672017,0.6563545,-1.2970052,-1.7181525,0.96812505,1.6186564,-1.8208566,-0.28801408,-0.66874784,1.339836,1.1166146,-1.6703962,-1.2749887,0.11030979,-2.1106467,2.0057027,1.733051,1.4829355,-1.3916495,-2.3563156,1.3789241,1.7575802,1.4896779,-0.34924135,-0.8331819,1.6211295,-1.2343911,1.606707,-1.3434293,1.4135027,1.8686851,0.29198095,-1.4405209,1.210795,0.95361334,-0.8786446,-1.3551888,1.3067523,0.15574221,-2.2159712,0.27920803,-1.2241176,-1.5318207,1.350075,-2.3166392,1.1210285,-1.262021,-0.14733791,1.5916802,0.8845633,2.2009225,-1.2300725,0.67136645,-0.5076832,-1.8375628,-1.7750455,-0.5588911,1.8268864,-1.1593151,1.1451666,1.7561469,-2.6617496,-1.56169,-0.87045133,-0.3995175,-0.99864936,1.2614392,-1.1615129,1.4475778,-1.3611903,-1.3968419,-2.393858,1.1862527,-0.8272033,-2.683574,1.4156978,-1.571283,-0.038867895,-1.6783345,1.5264672,-1.0592235,-1.0597196,-0.50061935,2.6731265,0.14164867,0.5502171,-2.3238573,0.44840237,1.1239274,-0.74045366,1.3150389,0.84785193,0.43743396,0.041019868,-0.6357028,-1.6247674,1.4080602,1.507792,1.3476394,1.9641407,-0.5886612,2.020727,-0.36561072
TNFRSF10B,-2.633805,-1.1611813,2.010052,2.0843499,3.678464,2.5181038,3.1425557,-0.39281845,-1.7777011,0.5901688,-4.310651,-1.3095268,2.3929935,-2.5346692,1.103928,-4.369486,-1.9764596,2.541979,1.2268454,2.3723657,0.6800331,2.2308276,-3.3337705,-0.04615909,-0.99444044,2.570859,1.103342,-2.242908,-0.98641545,2.2671833,1.8437401,-1.9941928,0.89893293,-0.29402134,1.185974,1.9815569,-1.1087729,-2.38391,-1.2466624,-1.9455531,2.8462653,2.0571551,1.854842,-2.361652,-3.7141051,2.542764,2.3325803,2.2871058,0.08288987,-2.682889,2.9413075,-2.0236528,2.3150313,-2.3125646,1.6601508,4.219484,-0.5155664,-2.3499348,3.0247078,1.5591055,-0.2961576,-2.407285,0.8205782,1.2324027,-3.5742574,0.79705405,-1.8974429,-2.584558,3.8355737,-4.1045165,0.8700936,-1.0096284,-0.52392834,3.0630023,1.4393945,1.6269647,-2.30408,1.6214285,-1.7546767,-1.9292214,-1.9610633,-1.0495815,2.2259524,-2.8056662,2.4306958,2.4679768,-4.26929,-3.0684912,-1.2531558,-0.94872886,-0.46713403,1.3848845,-2.64648,2.909406,-1.6376652,-1.5484285,-2.3237736,2.1262112,-0.8359668,-3.7354476,1.9225073,-3.4634075,-0.53170437,-2.5772865,1.9872853,-2.039459,-1.715555,-1.8330985,3.3679569,1.5704664,0.078456976,-2.572218,-2.3950021,2.2471054,-1.6402451,1.5174756,1.7830476,-0.28497753,0.99494636,-1.7180065,-2.0691867,2.2151046,1.4142137,2.2495403,0.88589793,-0.4898552,2.6799548,-1.2336917
HDAC1,-3.111675,-1.2504499,2.1368423,4.0410624,6.9642844,3.273216,5.562177,-0.18332028,-0.36134773,0.7577071,-8.085176,-3.0342448,4.3479085,-2.804202,0.7437326,-5.816671,-2.079791,4.3056855,2.9279776,3.2213964,1.0836746,4.0178885,-4.5632515,1.0254041,0.88060045,3.4785895,1.3559384,-2.0231996,0.053583696,4.0852876,1.4327501,-2.4215267,2.3354583,0.11082485,0.5807921,1.7749492,-0.76166326,-3.3738782,-2.0322204,-2.433729,3.0139058,2.0004833,2.838928,-4.1464005,-5.8471246,4.465956,3.0044966,2.7041934,-0.27206862,-5.31614,3.7631695,-3.2078736,3.4251451,-4.274464,1.0523765,6.697146,-0.970517,-5.854497,6.4572067,0.043048628,1.7483029,-2.7105277,0.23882522,1.7238138,-4.224855,3.3372724,-2.7736032,-3.0203767,6.547265,-7.356145,2.094117,-1.2662756,-1.0126679,4.900749,2.04928,0.9143742,-5.111566,2.4611232,-4.1459403,-2.1578283,-1.3253433,-2.3668973,3.5073955,-4.349302,4.477385,4.1028924,-6.32206,-5.301547,-1.0340334,-0.15347965,0.64170134,1.3253058,-5.7107363,2.8218744,-0.38898852,-3.7787037,-0.5395566,5.5485263,-2.167411,-6.1294208,3.4542031,-5.3137693,-2.6721075,-3.4417884,0.5429096,-3.1285157,-2.0331209,-3.7397523,4.0909047,1.7593786,0.6281061,-0.9052633,-4.102866,2.470735,-2.3812149,1.2910886,2.5232472,-1.0849203,1.657922,-2.241945,-3.9847057,2.55623,1.2375408,3.638184,0.3991245,0.53575045,2.6594186,-2.1233077
MLH1,-1.3847413,-0.8893471,1.3063099,1.0682516,2.9082408,1.4445716,2.3896155,-0.76651573,-0.37967587,-0.043493763,-2.5376065,-0.8367326,1.8107092,-2.0152853,0.41747996,-3.410468,-0.4705067,1.7545043,0.4298693,1.446305,0.85747576,1.4908006,-2.5463977,1.2016399,0.63750917,2.4307442,-0.1442769,-1.3002657,-0.6377798,1.6913457,0.890671,-1.3342212,0.017300097,-1.4989208,1.200605,1.1794429,-1.0867808,-1.3795387,0.032293893,-1.1248302,2.020936,2.5016882,1.3574609,-2.0995798,-3.2585418,1.7606398,2.0787153,1.7587466,0.027248936,-2.0008006,1.705373,-1.6055212,1.3176477,-2.2499006,1.3615782,2.9749153,0.47919276,-1.7539434,2.30407,0.5390938,-0.35236442,-1.7531438,0.91312647,-0.23897962,-2.9166818,0.2650716,-1.7638596,-1.904431,2.5095577,-2.961648,0.8231285,-1.3486267,0.5649055,1.7142318,0.9262324,1.6543804,-1.30964,0.8184749,-0.7255246,-2.3073826,-1.8629767,-0.62614465,2.034547,-1.4909279,1.978396,2.315646,-2.83492,-2.0233545,-0.8469421,-0.29232088,-0.5261121,1.3092171,-2.436172,1.8015293,-0.2982756,-1.1183935,-2.0269907,1.337924,-0.25702235,-2.9018862,1.6610214,-3.007874,0.029158171,-2.0450907,1.6060249,-1.8324894,-0.41917,-0.99994034,3.2894366,-0.057162777,-0.42341468,-2.5622103,0.47070047,2.216353,-1.0864141,1.5104965,1.1344192,0.49439633,-0.5064413,-0.24535646,-2.1333454,1.2477498,1.5270667,1.2201073,1.1478184,0.63874537,2.0488393,-0.6484552
PBRM1,-1.5100293,-0.9921911,1.6109035,1.4543746,1.5164417,0.6927425,1.2021028,-0.030833062,-1.0637848,0.38241035,-1.6691389,-0.932392,0.67400235,-1.3225467,1.304626,-2.2644093,-1.2153735,1.1985931,0.52826715,0.72399217,0.48002318,0.6391759,-1.5392904,-0.60348165,-0.81441087,1.1787115,0.9431818,-1.5230614,-1.7362971,0.1934557,1.3527948,-1.3142362,-0.12634301,-0.23681766,0.8600618,0.9470969,-1.0431324,-1.2857417,0.005525854,-1.6829741,1.8451102,1.2079862,1.1146692,-1.1786655,-1.2978855,1.0615042,1.6564767,1.0545086,-0.119902745,-0.40191716,1.3453681,-0.5847932,1.1098162,-1.1095431,0.88567287,1.3891217,0.46386483,-0.88546485,0.65373814,1.2132264,-0.5289102,-1.0833817,0.90445215,0.67762613,-1.9291917,0.20394221,-0.9156602,-1.0410435,1.1393186,-1.7617723,1.1790258,-0.86767554,-0.41334245,1.6495129,0.7441837,1.5416288,-1.1723342,0.83151567,-0.31605116,-1.2761805,-1.6076931,-0.40772983,1.210769,-1.2951922,1.1593808,0.7617481,-2.1023107,-1.2569107,-0.81139183,-0.93758106,-1.3421689,0.865442,-0.6097888,1.4330746,-1.3874046,-1.2321498,-1.9982157,0.8743287,-0.6401616,-2.1106012,0.76914835,-1.1551256,0.3783,-1.2493982,1.3911451,-0.60217893,-1.0813266,-0.5333399,1.8636575,0.64752895,0.6187974,-1.6971648,-0.42233402,1.221473,-0.8494091,1.1573483,0.44814247,0.09695504,0.20209496,-1.0057374,-0.8235118,1.1558996,0.9642078,1.0702624,1.7449934,-0.9139747,1.6753709,-0.4105366
HK1,-2.4891922,-2.1892276,2.7182972,2.1691241,1.5121557,0.46373272,1.0024939,-0.53365916,-2.2656386,0.33456376,-2.1431155,-0.99804497,0.27682683,-2.2300103,2.9563851,-3.7978191,-1.4937092,1.4692695,0.19728942,1.4137342,0.5647855,0.9451364,-3.359997,-0.43062964,-2.0537622,1.6232554,2.1857522,-3.0218692,-3.874316,-0.7809191,2.1967134,-2.1650198,-1.2949548,-1.449782,1.440893,1.6164224,-2.0482094,-1.7022659,0.79201937,-3.0307353,4.003921,3.2426968,1.2098211,-2.0154433,-1.5530137,1.7203423,3.328209,2.3591723,0.32356367,0.39413604,2.8953197,0.2330142,1.1859155,-1.5031633,1.3936517,1.9862292,1.3864838,-0.32241794,-0.2128532,3.3963556,-1.2224714,-1.9632096,1.3289797,1.5154274,-3.3594642,-1.2658194,-1.6191291,-2.036143,0.9718547,-2.051875,2.569463,-1.0990531,-0.13430662,2.7326102,1.3223873,2.6399753,-0.9398191,0.5964048,0.23176727,-2.3787165,-3.7329097,0.2858562,1.8139794,-2.0813198,1.6194512,-0.4570315,-3.5145917,-1.2698787,-1.577517,-2.3981783,-3.5040045,1.4259056,-0.2412666,3.03112,-2.9301977,-1.6004632,-4.0823584,0.27889273,-0.39914045,-3.3945465,0.12832142,-1.5545477,2.1089714,-1.6548789,2.994205,-0.15879633,-1.3463227,-0.450558,3.7254155,1.9551369,0.79308975,-3.7380865,-0.46343288,2.9550576,-1.9952555,2.4101727,0.6099796,0.2936712,-0.20209077,-1.4395938,0.024137981,1.87957,1.6481485,1.3790491,3.517112,-2.0950034,3.0291612,-1.3250757
BTK,-2.022527,-0.92070407,2.1102028,0.8916772,3.9146838,1.7542835,3.699293,2.531443,-1.5436673,0.27176726,-3.8202,-2.3627665,1.9602203,-2.6640668,0.50866586,-5.1245503,-2.5015488,2.2947142,0.99697196,0.83370614,-0.1610814,2.1915069,-1.7900085,-2.3049965,-2.1118126,3.3690138,1.5104388,-1.981637,-1.7726145,2.3187566,2.1745162,-2.3977468,1.1067992,2.1197126,0.7861567,1.4462428,-2.56087,-2.607402,-2.1721466,-4.224673,0.55175894,0.62906927,2.8739746,-1.039304,-3.8210478,2.591264,1.4747425,1.336276,-2.5355566,0.24122106,1.6359651,-3.7968798,2.9951339,-1.1030892,2.1131134,2.2551882,-0.79987067,-3.6843345,3.1622148,1.8518987,-0.8265916,0.06873112,1.9396342,0.62420714,-3.2139869,2.1126728,-0.6670855,-1.8561829,2.5910983,-3.7569587,0.80239207,-2.8931396,-0.4706666,2.5506296,1.0939825,3.241556,-3.4113715,1.9002099,-1.6225542,0.32196113,-0.4314093,-2.8379145,4.1980915,-1.3447688,2.064993,3.6921647,-4.5524964,-2.7345154,-1.6283208,0.7628086,-0.053326115,1.4624249,-0.05383535,1.2640634,-2.2063704,-2.7251186,-2.278281,2.8030937,-3.265025,-4.71543,1.9144689,-2.278679,-1.1082436,-3.8135335,1.1677396,-1.8787922,-2.2141962,-0.8749421,2.5490563,1.3146983,1.3340297,-2.3800614,-1.5748069,0.31066003,-0.61060464,0.6494394,1.2564672,0.10046932,0.9775015,-1.2809706,-2.5244248,1.7270126,2.8247566,3.902449,2.453358,-2.6997552,3.1029537,-0.21523531
RB1,-2.3763702,-2.0517166,2.5127609,2.6364307,4.0483737,1.5477557,3.6009667,-0.84856975,-1.2507306,0.8448112,-3.9249616,-1.5462346,1.5943122,-2.2881498,2.5921981,-4.2028093,-0.9293406,2.1887217,0.71708655,1.9476963,1.3222157,1.3507724,-4.8032107,0.966466,-0.4240156,2.683767,1.1557423,-2.9428077,-1.737521,1.0544547,1.2792119,-1.6481284,-0.1474216,-1.6667451,1.0019671,1.4838117,-0.8174038,-1.9656572,0.35924652,-2.203755,3.4081717,3.3384411,1.3087819,-3.3325822,-3.3861866,2.4701579,3.5278358,2.4718108,0.55420524,-1.967372,3.211439,-1.5375553,1.2431256,-3.2863908,1.015615,3.9321957,1.4963161,-2.1486027,1.8141606,1.8945398,0.074906096,-2.1864607,1.0370908,0.62463367,-4.25955,-0.11044374,-2.2223618,-2.4455988,2.8976817,-3.8731413,2.0613432,-1.6091678,0.9132998,3.1428282,1.699963,2.4443622,-2.418526,1.495847,-0.798493,-2.35748,-3.4035716,-0.29653433,2.4780242,-2.8183606,2.798014,1.328625,-3.8767555,-2.8020775,-1.2831632,-2.2222662,-2.5570283,1.3895173,-2.8648925,3.0714252,-1.2786807,-1.9379137,-2.8444812,1.531135,-0.0523769,-3.8957655,1.6222453,-3.7591271,1.1972692,-2.5171824,2.4832315,-1.9308239,-0.76559526,-1.7130358,4.1826215,1.6063658,-0.17052667,-3.4205453,-0.74250805,3.6036305,-2.4244378,2.0754707,1.1197119,0.9992772,-0.31547022,-1.197021,-1.5353527,2.228942,1.6420442,1.3581448,1.9206686,-1.108081,2.9711192,-0.97784495
SMARCB1,-1.5100293,-0.9921911,1.6109035,1.4543746,1.5164417,0.6927425,1.2021028,-0.030833062,-1.0637848,0.38241035,-1.6691389,-0.932392,0.67400235,-1.3225467,1.304626,-2.2644093,-1.2153735,1.1985931,0.52826715,0.72399217,0.48002318,0.6391759,-1.5392904,-0.60348165,-0.81441087,1.1787115,0.9431818,-1.5230614,-1.7362971,0.1934557,1.3527948,-1.3142362,-0.12634301,-0.23681766,0.8600618,0.9470969,-1.0431324,-1.2857417,0.005525854,-1.6829741,1.8451102,1.2079862,1.1146692,-1.1786655,-1.2978855,1.0615042,1.6564767,1.0545086,-0.119902745,-0.40191716,1.3453681,-0.5847932,1.1098162,-1.1095431,0.88567287,1.3891217,0.46386483,-0.88546485,0.65373814,1.2132264,-0.5289102,-1.0833817,0.90445215,0.67762613,-1.9291917,0.20394221,-0.9156602,-1.0410435,1.1393186,-1.7617723,1.1790258,-0.86767554,-0.41334245,1.6495129,0.7441837,1.5416288,-1.1723342,0.83151567,-0.31605116,-1.2761805,-1.6076931,-0.40772983,1.210769,-1.2951922,1.1593808,0.7617481,-2.1023107,-1.2569107,-0.81139183,-0.93758106,-1.3421689,0.865442,-0.6097888,1.4330746,-1.3874046,-1.2321498,-1.9982157,0.8743287,-0.6401616,-2.1106012,0.76914835,-1.1551256,0.3783,-1.2493982,1.3911451,-0.60217893,-1.0813266,-0.5333399,1.8636575,0.64752895,0.6187974,-1.6971648,-0.42233402,1.221473,-0.8494091,1.1573483,0.44814247,0.09695504,0.20209496,-1.0057374,-0.8235118,1.1558996,0.9642078,1.0702624,1.7449934,-0.9139747,1.6753709,-0.4105366
LDHB,-1.8128911,-1.3227223,1.79351,1.6333578,1.4176015,0.68231153,0.97104067,-0.15285727,-1.5281974,0.40205827,-1.9971427,-0.88052267,0.24724577,-1.5564967,1.678889,-2.475688,-1.3477296,1.3264945,0.48811117,1.0826752,0.16747594,0.8961361,-2.4969218,-0.36608037,-1.6258572,1.1525738,1.4519418,-1.8534747,-2.1019013,-0.020249851,1.378618,-1.4716151,-0.3233364,-0.32216954,0.74211967,1.3056958,-1.0646551,-1.3265831,0.0224118,-1.946342,2.4159818,1.7321682,0.72975343,-1.344157,-1.2256919,1.4482563,1.897394,1.5164135,0.4113665,-0.15952753,1.8925173,-0.18226779,0.8845061,-1.2129184,0.6909931,1.6573999,0.3569656,-0.6697348,0.5984353,1.9840714,-0.5241991,-1.2857146,0.62281907,1.4617417,-2.2457464,-0.36562252,-1.0156311,-1.2294606,1.2923265,-1.8422455,1.6148638,-0.5625937,-0.39079645,2.0596464,0.8056605,1.44551,-1.1515527,0.7800902,-0.33102858,-1.1906276,-1.9805485,-0.08731517,1.1714823,-1.9329572,1.3358706,0.095596805,-2.6011524,-1.1087426,-1.0987333,-1.3240921,-1.7782189,0.85592735,-0.6099438,2.0775254,-1.8573375,-1.218304,-2.129605,0.7220798,-0.531076,-2.502364,0.31404367,-1.068222,0.8355545,-1.2028981,1.7266852,-0.30027258,-0.9399208,-0.6314191,2.334824,1.6200448,0.6057947,-1.9996821,-1.1644862,1.82145,-1.3464265,1.336201,0.537616,-0.12855148,0.21814024,-1.2655705,-0.063088916,1.111551,1.2829773,1.098178,1.8404061,-1.3790873,1.9334115,-1.0843772
TSC1,-2.8262641,-1.1945016,2.2004602,2.6736393,4.1518345,2.2354019,3.4907541,-0.2676105,-1.7053939,0.7250197,-4.548838,-1.6080345,2.5752473,-2.7434006,1.11099,-4.6915183,-2.2238224,2.8211012,1.6261355,2.530521,0.6708413,2.4068785,-3.4257944,-0.18297422,-0.8805079,2.4839458,1.4256805,-2.558699,-1.3296299,2.3717647,1.9837984,-1.9298029,0.33549395,-0.24581876,1.2195083,2.0652134,-1.06548,-2.2279472,-0.96627825,-2.2358975,3.2036622,2.0940945,1.9269937,-2.6788177,-3.9862044,2.8158877,2.320292,2.5772822,0.13991348,-2.5682917,3.222397,-1.9540089,2.6931977,-2.7344434,1.5513263,4.423083,-0.32694885,-3.0395777,3.2060292,1.6798488,0.0430436,-2.713784,0.84843993,1.6018193,-4.024692,0.7776463,-2.2773054,-2.3026552,3.9208632,-4.459341,1.0562259,-1.146292,-0.7375858,3.6053524,1.82218,1.9418954,-2.6404107,1.7580966,-2.3156047,-1.7927909,-2.1223247,-1.0437565,2.5413475,-3.2811253,2.7889717,2.2101057,-4.6209517,-3.2090876,-1.3479626,-0.9345911,-0.703215,1.4057846,-3.473697,3.1279104,-1.6462423,-2.0025923,-2.2354925,2.254878,-0.8523719,-4.211652,2.189874,-3.6512127,-0.7733825,-2.653634,1.8658745,-1.9339117,-1.7992052,-2.1811178,3.6415236,1.9545246,0.0308569,-2.6256962,-2.4398172,2.5966358,-1.9352695,1.5548894,1.8507475,-0.3033943,0.9362174,-1.9952022,-2.1776385,2.3124952,1.603652,2.3399613,0.8959222,-0.6384328,2.9474294,-1.5236722
AKT3,-2.9501388,-1.2435775,0.9354816,2.9717653,7.9241395,4.282622,6.2547016,1.4824972,-2.0537465,1.351484,-8.662491,-2.4041002,5.415184,-2.4666455,0.10287677,-6.0544024,-3.5527651,3.65144,3.5804389,4.9908376,0.7415719,4.671915,-4.706001,-1.4942179,-0.34554932,4.3320413,1.13589,-1.7035542,2.3279712,5.577307,2.2312117,-1.2001911,3.4452412,2.550431,0.27041602,1.1973966,-0.18077637,-3.1234233,-5.7401013,-3.3086922,1.0824654,-0.18724419,2.9187784,-2.0308876,-6.222208,5.3039174,0.40265617,2.481903,-2.0680952,-4.1907287,3.8108094,-6.167427,4.862564,-4.008506,1.479861,6.7251635,-2.5147388,-6.7544584,7.3516436,-0.3888493,2.4435077,-1.4573615,0.9496751,2.0553768,-4.6843953,3.793587,-2.5739217,-2.80115,6.4419174,-7.0617566,-1.208567,-1.4877778,-0.4672161,3.96448,3.5068276,1.4159135,-6.165886,3.3371131,-5.050745,0.6923684,1.4763291,-4.470365,4.2734284,-4.6790013,4.845552,4.9510784,-7.162579,-6.7212563,-0.5643495,1.3731356,3.4513922,0.049715757,-5.287845,3.509865,-0.3323843,-3.230686,0.13458106,4.9974904,-2.8377497,-4.8393803,3.4944332,-5.8973293,-3.8964376,-4.8376026,-0.17839067,-4.165213,-2.73987,-4.511487,3.215752,2.461144,0.26870668,-1.4905506,-5.770356,1.6071398,-2.4996383,0.8394385,3.7085,-0.7043858,2.5617821,-3.071362,-4.052539,2.601152,2.6221638,6.0075607,-1.5721855,-0.77247244,3.090079,-1.5823829
VHL,-1.7061175,-1.3884366,1.8929763,1.1733484,1.5736053,0.92582685,1.0289187,0.64329845,-1.5265901,0.67819667,-1.8526634,-0.8046195,0.38097566,-1.5549188,1.1704091,-2.4858375,-1.6795372,1.0986573,0.009651904,0.8610568,-0.006499373,1.0695335,-1.2273326,-1.4685497,-1.8042879,1.4054614,1.268777,-1.4760333,-2.035208,0.32439038,1.7143081,-1.7704408,-0.060828958,0.05519004,1.1543941,0.9756944,-1.1928809,-1.1314187,-0.53903604,-2.4659092,1.6398171,0.92310745,1.3653082,-0.83415794,-1.3118607,1.3075192,1.3384832,0.9189868,-0.4111543,0.395799,1.2731361,-1.2649206,1.423331,-0.5808841,1.2664076,1.2348694,-0.018971419,-0.9945732,0.518078,1.6008629,-0.69169366,-0.8637586,1.2524753,0.7751047,-1.8938973,0.29658312,-0.7138605,-1.1865715,0.9310086,-1.7844223,1.3363127,-1.0032873,-0.46153837,1.420648,0.93028283,2.2876112,-1.2061121,0.8524413,-0.55042404,-0.93029344,-1.6166517,-0.77238184,1.6306636,-1.2786417,0.96569645,0.5940811,-2.530911,-1.1944519,-0.904277,-0.68465716,-1.3142734,0.87768114,-0.20718484,1.4480686,-1.7687292,-1.4132289,-2.3796043,0.34107876,-1.0584449,-2.2315204,0.7242784,-0.8375481,0.5247631,-1.408253,1.23836,-0.54081756,-1.3974336,-0.5456063,1.9287126,1.0656165,0.8596963,-2.0171487,-0.423902,0.9612137,-0.8500044,1.1101017,0.5924333,0.36872768,0.2869432,-1.0552394,-0.8774465,1.2832795,1.5339267,1.784605,2.0624454,-1.5318425,2.0341065,-0.5477041
SMO,-2.1232984,-1.5209365,1.6232536,2.3952036,2.3410754,0.9440502,1.8687798,0.06872448,-1.7504485,0.8604416,-2.9282331,-1.3649118,1.3613673,-1.8211269,1.5932765,-2.7523544,-1.3407851,1.7734163,1.4113636,1.7074872,0.5940204,0.9426738,-2.6722124,-0.97799003,-0.7842531,1.4197438,1.3576181,-1.8332684,-1.6250098,0.52190137,1.7345456,-1.6304287,0.20556794,0.18309769,0.64475,1.3816171,-0.85806656,-2.0031233,-0.6631851,-2.054246,2.4128451,1.1668084,1.2804275,-1.7045162,-1.9094311,1.8689996,1.9387757,1.3962443,-0.011083646,-1.0616003,2.0562837,-0.86549497,1.7273347,-1.9194072,1.0716677,2.3590243,0.241274,-1.5095428,1.598394,1.2755547,0.14419438,-1.7978077,1.0196198,1.5422342,-2.723209,0.45320287,-0.9126983,-1.2431389,1.9186751,-2.5877862,1.0246738,-0.80590385,-0.9025286,2.6759899,1.4460212,1.514898,-2.3560982,1.7265075,-1.0673472,-1.0733483,-1.3622693,-0.699289,1.5270922,-2.6291578,2.1434267,1.0431895,-2.8970606,-2.0808809,-0.7354545,-1.4660822,-1.1094776,0.65639293,-1.5067885,2.500583,-1.8554865,-1.8172058,-1.9254854,1.8393289,-0.9814069,-2.8675694,1.0964755,-1.6533059,-0.11704479,-1.4648963,1.4570155,-0.89703715,-1.6690645,-1.3229923,2.489894,1.2006756,0.881915,-1.9070942,-1.6110791,1.3858398,-1.4994185,1.4239947,0.76168805,-0.11385789,0.8738551,-1.8657997,-1.359346,1.2823801,1.2039859,1.6287435,1.6943169,-1.1965567,2.4984686,-0.86652386
PFKL,-2.3106356,-2.077307,2.6187606,1.8982278,0.88990533,0.3883457,0.54521555,0.18677701,-2.49988,0.47126797,-1.9256071,-0.9157329,-0.14096335,-1.9560664,2.7062898,-3.1716828,-1.7773753,1.0398161,-0.25284785,1.0552963,-0.013578364,0.91095424,-2.3273256,-1.517165,-2.6985862,1.2662036,2.223182,-2.4355106,-3.6543312,-0.84506166,2.366706,-2.29131,-0.903255,-0.5973132,1.1868416,1.3544233,-1.8070155,-1.5056776,0.110066965,-3.4658573,3.1422534,2.1169431,1.1063302,-1.1906743,-0.94557595,1.6220205,2.329176,1.5572387,-0.05218561,1.3752977,2.2774675,-0.221647,1.2624611,-0.7072699,1.3568859,1.1480764,0.7333134,-0.1897858,-0.52931935,3.0300999,-1.2255259,-1.0972087,1.2519677,1.5822852,-2.4795523,-0.90138125,-0.71536845,-1.5649669,0.24912712,-1.5878901,2.253048,-1.0993943,-0.45914283,2.174946,1.0884668,2.6231291,-0.9205489,0.56094676,0.055461608,-1.4800558,-2.8578255,-0.07738151,1.8533046,-1.685733,1.1892772,-0.62749016,-3.1725254,-0.8904559,-1.5411881,-1.7115437,-2.9114234,0.9907936,0.7876566,2.6336238,-3.0609188,-1.7743735,-3.7419808,-0.19756386,-0.98428124,-2.773122,-0.13094167,-0.5629558,1.7926596,-1.2317239,2.2600288,0.04765544,-1.725522,-0.30648822,3.012988,1.9579996,1.1621144,-3.1015847,-0.51698816,1.9838371,-1.6685786,1.8645232,0.3865712,0.26966858,0.19913617,-1.4239742,0.17504518,1.3655653,1.711279,1.9549377,3.545439,-2.5019567,2.7384994,-1.0142901
