,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
USP1,-0.5404332,-0.24013358,0.6833905,0.9526252,0.9988079,0.6740978,-0.7922126,-0.68758744,-1.2547671,0.33303046,-1.1073595,0.42214245,-0.93530023,-0.9593574,0.5181154,-1.2271713,1.0731276,1.2551856,0.49699375,-0.7527118,-0.23976417,0.3292958,-0.9802388,0.62020165,-0.4351434,1.1418893,0.50437677,-0.8982739,-0.8213219,-1.0203091,1.4548284,-0.6600967,-0.5232705,-0.55031204,-0.5292682,0.59885573,-0.5175632,-0.48809782,1.0818765,-1.0694593,1.2273914,1.298864,0.743281,-0.85375947,-0.8822571,0.77344173,-0.29097065,0.2861234,0.65713805,-0.7790015,1.0384319,-1.006497,1.072081,-0.71201104,-0.19892001,0.05951787,0.97628516,0.6413933,-0.81537765,0.697965,-0.35243645,0.71330047,0.63064796,0.6249398,-1.2597036,-0.98857844,0.99550676,-0.89426875,0.9855743,-1.0910457,0.67080075,-0.58877254,0.7575403,0.98543525,0.77605563,0.49931246,-0.85870415,0.79609483,0.7664956,0.116311625,-0.46345744,0.47997946,0.97308725,-0.603859,0.79609245,-0.81176347,-1.7247143,0.49137336,0.6309757,-0.7110747,-0.7586875,-0.3855753,0.36282614,1.2038938,-1.1918145,-1.0101867,-0.9710716,-0.84448963,-0.37074813,-1.4820777,0.64679873,-0.27819923,0.9090835,-1.0566875,0.848472,-0.39131632,0.6780757,0.63081944,1.5215915,0.30467144,0.81582344,-1.0888387,0.8003611,1.0444953,0.8999115,0.710822,-0.039257266,0.40438163,0.40606168,0.14140968,-0.004305014,-0.5826978,0.79201317,0.36270368,0.92487746,0.40782586,0.7162891,-0.3141891
DHFR,-0.8219488,-1.1437119,0.68210435,1.3554978,1.8552123,0.6291433,-1.7903392,-0.8213134,-1.8743784,0.08105953,-1.2875971,0.004671215,-1.4618229,-0.94376916,1.1333854,-1.8927382,1.7218002,2.2960765,0.9125272,-1.7749897,0.04379932,0.116681196,-1.8948077,1.2593715,-0.31025615,2.3662941,0.5283263,-1.475953,-0.99154884,-1.4837794,2.843121,-0.61804116,-0.93374527,-1.2740768,-1.1632453,0.35947153,-0.85944754,-0.87071943,1.6412096,-1.8375691,1.9053428,2.1453612,0.56460536,-1.5165945,-1.4406058,0.845724,-0.3005449,-0.004289411,1.5405997,-0.8558698,1.1000838,-1.6134756,1.8242588,-1.2681102,-0.87771994,-0.34868607,1.7760473,1.5022568,-1.9765402,0.82050234,-1.0030482,0.6263161,1.3586589,0.806507,-2.1601098,-1.7828526,1.8024029,-1.3364269,1.665203,-1.6150702,1.1003613,-1.0858972,1.1442112,1.2174838,1.5086325,0.7855053,-1.8218551,1.1674933,1.7429403,0.0642769,-0.25251567,0.4670819,1.5891157,-1.317142,1.2197123,-1.3555394,-3.2449188,0.8620903,1.1734055,-0.73665965,-0.69648653,-1.1082513,0.39720032,2.13731,-1.5397698,-1.3684062,-1.6503735,-1.0173953,-0.3629475,-2.5633955,1.0494701,-1.1094836,1.3060673,-2.1828744,1.9865077,-0.5781453,1.7521148,1.3605461,2.3503988,-0.17296226,1.2471452,-2.020724,1.8313469,1.5726919,1.8402781,1.6454501,-0.1929122,0.36974996,0.020688022,0.60123223,0.12707908,-1.7113273,1.7779622,1.2463458,1.9947054,1.3898802,0.9367095,-0.7987745
IGF1R,-1.1306428,1.3681438,1.8306552,1.9801764,3.009574,1.7484145,-1.0567267,-1.7523303,-2.3099062,-0.8864298,-3.941275,4.208474,-4.177518,-2.5744028,1.8440344,-3.22781,1.31384,1.5754421,0.7803877,-1.636863,-3.0131195,2.2301595,-0.109170824,-0.47304964,-3.7019684,1.2485093,0.9591223,-2.2300415,-1.3782684,-3.145796,2.8362985,-2.3613193,-2.3214915,0.04267092,-1.756911,3.1074173,-2.1844773,-0.8948977,2.5450613,-3.6237798,2.368797,2.2807136,1.9339828,-1.3998384,-1.9258965,0.9810102,-1.6910684,1.5646348,1.6329706,-3.9147499,2.4829054,-0.9019261,1.3362856,-2.0897338,2.4035356,-0.008188863,0.64932364,0.23664418,-1.8280884,3.5077543,-0.06367174,2.044397,0.6984937,3.2734735,-2.159661,-0.33455998,0.58547556,-3.1514146,0.107866295,-1.4462738,0.43214294,-2.1911445,2.0787053,2.7191222,1.4250833,3.1796865,-1.0887984,2.6706212,0.28166607,0.66303277,-2.1585753,2.303121,2.8824396,-0.07330255,-0.059048545,-0.9072901,-3.599847,2.6397722,1.5552207,-0.87239623,-2.9137821,0.80920553,0.23302497,1.5896384,-2.1453204,-3.5503383,-3.1803586,-1.249316,-0.7493174,-2.9392104,2.2730541,2.218595,2.7374218,-0.7819619,0.7550262,-0.37160122,-0.6593053,1.3889446,2.8931766,1.1531668,0.65188766,-1.4970951,2.0963335,1.7272391,0.7327606,0.9041064,-1.9653211,1.989347,2.2020476,-0.59995264,0.5073657,-0.6034664,1.4638857,-1.6842237,2.7317753,-1.8086643,2.2769122,1.4201077
RPS6KB1,-1.1796422,1.1726292,0.930216,1.7846854,2.4135292,0.8522108,0.3024536,-1.5878584,-1.2558199,0.000135155,-2.2820606,2.2450306,-3.571944,-1.3863248,1.694026,-2.4568431,2.164521,2.6130173,0.7432734,-1.6320019,-1.9608412,1.9106976,-1.4970008,0.2399703,-2.2533703,2.3998282,1.7941998,-1.2113566,-0.94807994,-1.4254909,2.720367,-1.0630704,-2.1871777,0.49856538,-1.912176,0.88176143,-0.92568415,-0.5366832,2.0590656,-3.3179028,1.521707,1.3863132,0.7240466,-2.0443666,-2.2047331,0.43113905,-0.9350766,0.7475468,1.5252124,-2.2924716,1.7148216,-1.1338145,1.0548681,-1.6951929,0.24241313,0.000576313,1.1706799,-0.72886467,-1.0547442,1.9532048,-1.1058683,1.5444428,0.8854261,1.7776953,-1.4783802,-0.3463668,0.2808853,-2.0246062,1.6594381,-2.75192,0.9509747,-1.3468663,0.9113515,2.220572,0.4775987,2.0708978,-2.0609462,1.8461059,0.73338753,-0.8173028,-0.60005647,1.9188311,1.4183117,0.18350227,0.14804533,-0.7723853,-3.823335,1.0984308,1.6517644,0.9856509,-1.8253616,-0.28470746,0.3237333,0.8270229,-1.4560677,-3.226477,-1.6730236,0.404019,-1.2990867,-2.8206866,1.8555694,0.5590678,1.4104481,-1.7145199,1.4117873,-0.6478366,0.4403767,0.74546784,1.1208392,0.6677616,0.6204923,-0.41983664,0.24283178,0.6309589,1.4767106,0.04135515,-1.7654574,1.6448117,1.7944134,0.48321062,1.8805948,-1.3578172,1.389434,-0.10342019,2.302301,-0.7092572,1.0717613,-0.25740597
PRKDC,-0.86185175,-0.39435259,0.8488865,1.3598564,1.5922863,0.85010135,-1.2132967,-0.9643449,-1.7150991,0.44180107,-1.6298785,0.47821176,-1.2648941,-1.2626054,0.7130539,-1.7803162,1.4420589,1.7453976,0.65196604,-0.8614518,-0.18697451,0.27450636,-1.4020739,0.88302463,-0.50084805,1.4643086,0.7699434,-1.4473003,-1.0288782,-1.3524667,1.9548708,-0.8039727,-0.83358675,-0.777682,-0.6778483,0.597317,-0.704591,-0.8341794,1.45253,-1.4623715,1.6272728,1.8186063,0.8646756,-1.1561332,-1.190811,1.0445323,-0.41891268,0.53067607,0.84869695,-1.2329093,1.7080795,-1.5338094,1.7580748,-1.1657193,-0.19793004,-0.120192215,1.405315,0.83401823,-1.2814294,0.8694482,-0.40099278,0.6436956,0.9160282,0.70407665,-1.6396408,-1.4043511,1.3336098,-1.1965538,1.3634969,-1.5279425,0.76787096,-0.8063692,1.103911,1.3216633,1.3125348,0.6350166,-1.2544178,1.3207859,1.066064,0.08723174,-0.5315786,0.6860235,1.2925951,-1.0573105,1.102344,-0.98919755,-2.310686,0.5150027,0.94095415,-0.93653,-1.0840861,-0.5695842,0.55615634,1.8159723,-1.5326312,-1.4242742,-1.5713885,-1.102361,-0.27230927,-2.0319047,0.91702384,-0.27230397,0.98164666,-1.6577901,1.3358152,-0.6976882,0.8096783,0.95577824,2.20454,0.5027164,0.9933305,-1.7227627,1.0222343,1.4116893,1.1807706,1.3358198,0.11616215,0.52770996,0.42543566,0.03520916,-0.25748408,-0.9784241,1.2449461,0.65067583,1.2015476,0.66849786,1.1456734,-0.51635337
ENO1,-1.1699628,-2.3730829,0.09900737,1.8595632,2.6426554,0.51569355,-2.371768,-0.9707422,-2.0642908,-0.048226774,-0.68209934,-0.5421093,-2.1903293,-0.7875625,1.8360516,-2.9415896,2.564989,3.7687454,1.7271166,-3.2393894,0.021601545,0.3739569,-3.305793,2.228554,-0.1311569,4.072153,0.71333873,-2.2660592,-2.0512547,-2.0157914,4.0621686,-0.5452139,-1.0190042,-2.1817577,-1.9318933,-0.001124597,-0.50543034,-1.5862501,2.3885863,-3.0059721,2.29537,2.5419338,0.088235855,-2.4861088,-1.9818434,0.47325632,-0.041236974,-0.6925026,2.4418476,-0.76181346,0.7690303,-1.9052985,2.6386702,-2.0684972,-2.063454,-0.7832431,3.4060185,2.6415074,-3.2369924,0.8511131,-1.8651302,0.7283856,2.0283775,1.0690218,-3.36495,-2.9407792,2.9097226,-1.2653929,2.832377,-2.4453914,1.2607149,-1.47554,1.2245009,1.4138999,1.731316,0.78551733,-2.6526544,1.3387233,2.8139582,-0.048065618,0.2025083,0.748383,2.3712265,-2.2168016,1.5571315,-1.834787,-4.663925,1.3327909,1.4810535,-0.3469443,-0.8405715,-2.2089062,0.7203611,2.69264,-2.0622075,-1.7907821,-2.1645105,-0.6531482,-0.65853244,-4.143368,1.6840341,-2.5480673,1.5247841,-3.4894114,3.3547118,-0.6770067,3.1113505,2.288071,3.2052233,-0.5147183,1.5426812,-2.6709569,2.510888,2.0234768,3.0934324,2.7070694,-0.2760018,-0.04343848,-0.37654448,1.2734137,0.9198449,-3.1502912,2.7542017,1.6736525,3.3618176,2.4013913,0.7794852,-1.5019747
G6PD,-0.8036727,-1.7883939,0.16603428,1.4930356,2.2322598,0.6641161,-1.9414513,-0.8930303,-1.8546045,0.13531052,-0.8402,-0.6005539,-1.5550069,-0.64816844,1.425654,-2.5589755,2.6046052,3.1061473,1.2304342,-2.7433918,0.2248502,0.21549544,-2.8437088,2.0729878,0.16231106,3.5145483,0.73237693,-1.6572971,-1.6131169,-1.6168177,3.3226871,-0.64461994,-0.9035228,-1.7557019,-1.4751823,-0.18735695,-0.7379888,-1.3110981,2.1505017,-2.1573577,2.1082098,2.2050338,0.14457561,-2.306571,-1.6001166,0.5154391,0.083291404,-0.16351381,1.927185,-0.6630711,0.96821487,-1.6318667,2.233494,-1.6446791,-1.8925009,-0.44362417,2.791608,2.1893895,-2.6743994,0.7124723,-1.6048682,0.5517398,1.6741835,0.6938,-2.7300875,-2.384874,2.5186791,-0.96152645,2.4413548,-2.1716902,1.4129987,-0.9544181,1.0851511,1.111666,1.5606219,0.34472552,-2.3358746,0.988944,2.4912243,0.009942279,0.08397725,0.46293822,1.8601884,-1.8117424,1.4317733,-1.5559288,-3.8617997,0.8935951,1.3562621,-0.6902584,-0.61063457,-2.0138152,0.7199121,2.475652,-1.8673989,-1.3891617,-1.73036,-0.6577741,-0.7999532,-3.442431,1.4491631,-2.2614405,1.2390866,-2.943866,2.7504857,-0.4866306,2.726415,1.8684434,2.7695074,-0.655537,1.4426255,-2.148273,2.0948064,1.8591448,2.5276942,2.236294,0.13522403,0.01501949,-0.06262187,1.0643404,0.5390126,-2.450657,2.1816175,1.5917352,2.6686974,1.9865805,0.8524995,-1.5211979
FGFR3,-1.7364156,2.1551912,1.7511051,2.4164677,1.9856094,1.7058247,0.34249893,-2.1611423,-2.2933264,1.6300079,-3.4202957,2.420963,-3.0552766,-2.4656358,1.142741,-2.5431786,2.7847662,2.2796977,0.40048215,0.010385366,-1.3618926,1.4488509,-2.357899,-0.01899901,-1.9179145,1.3906467,2.646354,-1.5876982,-1.3907815,-2.2806664,1.9186344,-1.6539313,-2.0887117,-0.043375403,-0.99674976,1.6493815,-1.384749,-0.34009972,1.9707017,-2.467121,2.6008694,1.9157063,2.2366443,-0.8781106,-2.5458472,1.9101453,-1.1801884,1.6666479,0.44450572,-2.5273001,3.3353136,-1.8701057,1.674452,-1.6669786,1.0641072,1.5104941,0.7042402,-1.4563395,-0.3469247,1.7803277,0.27908018,2.259888,0.7724168,1.8393624,-1.2264302,-0.87229997,0.56576425,-1.7606654,1.5464622,-3.7661545,1.8388648,-0.6488467,1.3554097,3.3920028,0.9431997,2.0791616,-1.635419,2.818723,0.20239508,-0.44285697,-1.7959081,2.327283,1.1166208,-0.026108908,1.2677927,-1.6974925,-3.5786703,-0.21130048,1.4621234,-0.8260981,-2.3064137,0.057967685,0.3807219,1.6824683,-2.4617918,-3.7501504,-1.6220658,-0.6939489,-1.7330977,-2.874815,1.252248,1.2300465,1.6511794,-1.8317375,0.5127983,-0.27015588,-0.6214713,-0.31844568,2.7152286,1.5492773,0.8517993,-0.7914472,-0.64168006,1.7380958,1.2942959,0.47267956,-0.78304976,2.3150892,2.6453485,-0.0305291,0.492799,-0.25234655,0.86223686,-0.48609245,0.7848433,-1.1994942,2.9637303,-0.27774826
HDAC6,-0.538258,-0.32310167,0.8546666,1.1877341,1.2329303,0.82349205,-1.0034583,-0.7880947,-1.4322046,0.25765476,-1.2527455,0.4831802,-1.1108216,-1.1120392,0.6551472,-1.4746777,1.1429464,1.5718756,0.61329925,-0.7685849,-0.20009871,0.3236433,-1.1411291,0.6312137,-0.50565517,1.3005008,0.49030623,-1.1602181,-0.8352624,-1.2076398,1.7421569,-0.7490341,-0.7191978,-0.6523626,-0.5091727,0.7146284,-0.653636,-0.6486019,1.3262801,-1.2429776,1.4269645,1.5644524,0.8809423,-0.955165,-1.025957,0.7276941,-0.33903176,0.2485995,0.7764399,-0.9700313,1.3746091,-1.2354136,1.2868752,-0.9319706,-0.19026878,-0.100710936,1.1593345,0.80576485,-1.016996,0.8871296,-0.40596473,0.7047543,0.7883597,0.7277342,-1.5079267,-1.1243335,1.0792562,-1.0489041,1.124916,-1.2928628,0.71693707,-0.73601454,0.9046404,1.1398997,0.97246873,0.62948185,-1.0792484,1.0533935,0.9304012,0.053475954,-0.5399797,0.6929664,1.0835108,-0.7568199,0.7830788,-0.84264797,-2.079146,0.49499533,0.7929475,-0.8157413,-1.0318137,-0.42071134,0.49407533,1.3594325,-1.300141,-1.147012,-1.2319504,-1.0512654,-0.25223473,-1.7539748,0.7649141,-0.2405817,0.9702132,-1.2294465,1.0832415,-0.5480735,0.7300356,0.71274537,1.8101478,0.35857332,0.88162124,-1.4520948,0.96934295,1.209416,1.0781538,0.7997306,0.040411457,0.46649367,0.40890083,0.12643486,-0.1445266,-0.80224156,0.9287255,0.5787536,1.1150086,0.5741541,0.9467182,-0.2928831
CDH1,-1.3056533,0.16302004,1.6983976,2.2075777,2.039641,1.6351353,-1.282413,-1.7271549,-3.2883716,1.0892437,-3.0637364,1.6691868,-2.61747,-2.241633,1.7853578,-3.1154034,2.2704425,2.0753944,0.8043873,-1.0309606,-1.4448931,1.0183356,-1.9802823,0.58650756,-2.0900571,1.8546255,1.4717796,-2.1936264,-2.148045,-2.7356408,2.7463572,-1.8215927,-0.9669801,-1.0210468,-1.2906495,2.2306254,-1.2760304,-1.0850047,1.6666429,-2.4467587,2.395953,2.675874,2.081991,-0.94474995,-1.9889728,1.5256466,-0.9250468,0.75865287,1.2457033,-2.595628,2.1963098,-1.7530341,1.9751819,-1.8547575,0.95586014,0.62098825,1.4872726,0.7620381,-1.6656005,2.2777097,0.07263172,2.0448394,1.0727675,2.638328,-2.668584,-1.846065,1.653532,-2.0717227,1.0086124,-2.4033093,1.0728532,-1.1076003,2.0815873,2.9386938,1.8040509,1.7438049,-1.3031183,2.8052106,1.0656239,0.42231128,-1.8275145,1.8335259,1.9251657,-0.91330963,1.2105879,-1.6211818,-3.7107449,1.157551,1.4880897,-2.1895468,-1.8944867,-0.56034297,0.3869562,2.3894122,-2.5620482,-2.4764273,-2.5075047,-2.034125,-0.6288078,-3.6177034,1.8175259,0.11510169,2.2398777,-2.0647151,1.366158,-0.34932616,0.013417961,0.86131424,3.2350433,1.4730834,1.4394668,-1.8049675,0.906416,2.4362645,1.585643,1.3176985,-0.5479385,1.5083027,0.8545869,0.11243678,-0.16478924,-0.9211995,1.2906522,-0.037624616,1.8312159,-0.49386427,2.5897756,0.49287155
LDHA,-1.0975145,-1.7159641,0.5584982,1.7486625,2.2653933,0.428474,-1.8435011,-1.0886738,-2.2387757,0.17365116,-1.3001081,0.1142665,-2.031557,-1.0870912,1.5475203,-2.774473,2.4171314,2.8421316,1.3415179,-2.339302,-0.14843565,0.19653825,-2.8359098,1.4370832,-0.80321693,3.013646,0.6375496,-1.7323629,-1.7677581,-2.2723289,3.3770995,-0.5220081,-1.0204009,-1.4965771,-1.692156,0.37910852,-0.81094354,-1.0671498,1.8219403,-2.4195812,2.0872557,2.166161,0.55204767,-1.8339207,-1.7374554,0.8433868,-0.11826865,-0.033021264,2.0233974,-1.145554,1.1088592,-1.5173652,2.343799,-1.7670841,-0.9940559,-0.24403474,2.2418993,1.6328717,-2.308711,1.2437915,-1.1138434,0.8173209,1.2861713,1.3936563,-2.6216068,-2.3341694,2.0370505,-1.4539064,2.0703263,-2.0958307,1.3561207,-0.96781874,1.3499403,1.7478406,1.6997119,1.2255945,-2.2390065,1.5816805,1.9012712,0.005075947,-0.51616037,0.78703326,1.8988817,-1.5424968,1.435425,-1.5110661,-3.8804204,1.1060616,1.6873196,-0.95347774,-1.0555632,-1.5649047,0.17812426,2.4214103,-2.1313794,-1.7137767,-1.9457498,-0.8075146,-0.44552913,-3.618212,1.6158174,-1.5580027,1.4601827,-2.832568,2.3211277,-0.23853308,1.9084609,1.8135049,2.6335323,-0.06277241,1.2706568,-2.3146446,1.6975636,1.939981,2.0676548,2.1251452,-0.46886522,0.7285949,0.06736422,0.69395804,0.5118704,-2.321984,1.981054,1.2761137,2.6826963,1.1396009,1.1162298,-0.8304074
BCL2L2,-0.5374592,0.2652073,0.89181006,1.1186608,0.86767775,0.71766156,-0.44445026,-0.61837566,-0.90140545,0.56905043,-1.0266944,0.37158445,-0.7289,-0.91174626,0.42856982,-0.7666609,0.8151014,1.0454369,0.42712256,-0.13591993,0.11421505,0.16210279,-0.88893867,0.29432943,-0.2625381,0.6899427,0.71593237,-0.92539924,-0.7728228,-0.73236835,1.0069417,-0.6793367,-0.5067555,-0.40814736,-0.1995378,0.41627952,-0.4954458,-0.48386872,0.85300255,-0.9381605,1.0766073,1.1791446,0.8731285,-0.43347767,-0.8408135,0.7777677,-0.2625929,0.48505938,0.20645782,-0.80967534,1.3809923,-1.2576978,1.1614437,-0.50168705,0.1533843,0.07798381,0.6373864,-0.02626602,-0.477182,0.36661577,-0.17846793,0.5379837,0.58133286,0.41209757,-0.8344843,-0.66263413,0.65104073,-0.834552,0.91166455,-1.3574225,0.4948889,-0.3979621,0.6452636,1.0403103,0.70758533,0.53474504,-0.65922153,0.87351626,0.55302894,-0.021046236,-0.40452862,0.56539655,0.6191617,-0.42324907,0.54131204,-0.5980217,-1.3594342,-0.029204072,0.5548056,-0.5537369,-0.825096,-0.18459955,0.4257206,1.0653341,-0.93502796,-1.1091045,-0.89171475,-0.7936087,-0.2974737,-1.0470269,0.41645074,0.1129683,0.61868095,-0.9372643,0.608985,-0.65265775,0.18128914,-0.006697843,1.3845668,0.6785016,0.71830034,-0.9829885,0.23158096,0.91513044,0.76204383,0.38916448,0.06685668,0.35470715,0.48715612,0.016999837,-0.20938854,-0.170062,0.5246556,0.46748552,0.36014128,0.4104754,0.9027193,-0.19139317
SRC,-2.188363,1.5567366,1.4372638,2.8746066,3.132239,2.2521725,-0.4696255,-2.294356,-2.2860112,0.9737839,-3.7054358,2.7130234,-4.866748,-2.621361,1.8351598,-3.735429,3.6580896,3.7832482,1.3202988,-1.9960825,-2.4594984,2.192544,-2.9093244,1.3390403,-2.7356133,3.5167632,2.9329584,-2.6189847,-1.9736425,-2.832633,4.1287427,-2.381639,-2.0584478,-1.1294984,-1.9810305,2.0849435,-1.9747772,-0.6558946,3.5575142,-4.1914644,3.5461075,3.2201598,2.2830446,-2.7006972,-3.3007295,1.3864421,-0.9671516,0.76312953,2.1582742,-3.1913416,3.0407503,-2.5704653,1.4511142,-2.4886234,-0.37011927,1.2672195,2.6837046,0.36708775,-1.7615962,2.5699525,-0.93607885,3.2774336,1.7048591,2.6972833,-3.4923155,-1.6644082,2.4180467,-2.1530561,2.6115177,-4.3101015,2.3408017,-1.6233151,1.7357308,3.4225714,1.1788169,2.1110969,-3.2094336,2.6849961,2.1230557,-0.6949133,-0.99122125,3.027001,2.4305122,-0.22743206,1.5289868,-2.644157,-6.0757737,1.9740369,1.8647492,-0.56211543,-2.6664,-0.8318403,0.8476678,2.1678295,-3.089751,-4.304965,-2.4764483,-0.917481,-2.548792,-4.8977003,2.4999611,-0.04667075,2.688995,-2.5512688,1.9928436,-0.73643416,0.9942224,1.4094548,3.1553311,0.7360187,1.8819396,-0.97099715,1.2117368,2.3426034,3.0794928,0.9579342,-1.3448409,1.8473036,2.6386344,0.57544297,2.1214328,-1.3503646,1.8268737,-0.4769631,2.7020288,-0.26976544,2.3622284,-0.90030855
GCK,-1.7125291,-2.4084206,0.19673699,2.1667154,2.8888793,0.57560396,-2.7491074,-1.2536474,-2.6074548,0.36505026,-1.0750593,-0.61620533,-2.2038856,-1.0977077,1.9137379,-3.2830355,3.3242412,4.177215,1.7395066,-3.421409,0.17943008,0.042426202,-3.6418424,2.619934,-0.12371436,4.522528,0.9104271,-2.2019033,-2.2219033,-2.4067144,4.3587685,-0.6380402,-1.0938944,-2.324198,-2.0517752,-0.15057889,-0.8261406,-1.6115136,2.8386402,-3.0220973,2.5630496,2.693034,0.15683906,-2.7602694,-1.9578677,0.7708548,0.060824923,-0.8087393,2.6624463,-0.60254854,1.1398369,-2.2358608,2.9799602,-2.3186169,-2.2152147,-0.7625387,3.6224864,2.8542595,-3.435069,1.0067569,-1.8006489,0.90460664,2.0936341,1.2096136,-3.431094,-3.2866118,3.320057,-1.1188076,3.2175078,-2.8480854,1.7665169,-1.502888,1.1803455,1.8273002,2.0347047,0.60279906,-2.9184318,1.5476456,2.8222587,-0.012621894,0.08025138,0.59831375,2.608626,-2.3182278,1.9969116,-2.0212822,-5.361738,1.342659,1.8792336,-0.5238757,-0.99772435,-2.6389499,0.4411546,3.1425362,-2.5302603,-2.067048,-2.3185046,-0.8955819,-1.0055602,-4.9229903,1.8140812,-2.853017,1.6087626,-4.0598354,3.514172,-0.73474604,3.170296,2.446315,3.7188802,-0.6341469,1.8089211,-2.908401,2.6029975,2.2144637,3.3510408,2.9513245,0.002482609,0.043114975,-0.10477824,1.3593844,0.7610067,-3.3682997,2.9733143,2.0509074,3.2916124,2.7056532,1.1008701,-1.8739592
FLT3,-1.0200814,-0.4019911,1.0593106,1.6244383,1.4476917,0.75425655,-0.9494202,-1.5305636,-2.4167643,0.6259318,-2.4042351,1.1637166,-1.0912586,-1.4289842,0.7188635,-2.2191458,1.8282593,1.1020082,0.10186289,-0.2715073,-0.4171348,0.7693827,-1.2603863,-0.201098,-1.4091552,0.28429547,0.5734712,-1.1892359,-0.71516,-2.8126392,1.2630064,-1.314105,-0.521888,-0.057328194,-0.5124207,1.768799,-1.084018,-0.30049276,0.9036286,-1.4051205,1.9076352,0.9099375,1.2385414,-0.28261212,-1.2661968,1.0364487,-0.52721393,1.0135255,1.1353538,-1.4011431,2.0720584,-0.574013,1.7254457,-1.4204081,1.2297428,0.75090915,0.15863529,0.47709784,-0.98726064,1.2960324,0.86448306,0.89234895,0.20731756,1.3013067,-0.8471884,-1.0027125,0.9807985,-1.0629936,0.42868254,-1.6115032,1.2778703,-0.40784615,1.2146659,1.8580998,1.8080764,1.5427881,-0.80667126,1.8654413,-0.22573996,0.6060719,-1.8019875,0.6184219,1.3362538,-0.84208655,1.0486864,-1.0613394,-2.0198183,0.2588438,1.3613726,-2.01055,-1.3210899,-0.44421047,-0.8429666,1.5668094,-1.8394214,-1.9646293,-1.2581403,-1.251797,-0.12792401,-1.93287,1.1755755,0.8519679,1.070648,-1.4387968,0.44255948,0.4080493,-0.5500596,0.71398705,2.1924317,0.98366976,0.65088946,-1.6330067,0.31424707,1.0938901,0.5609406,1.4581163,0.08030903,1.4355562,1.3086876,-0.11217906,-0.745026,-0.27770942,0.6750767,0.001416455,0.64909375,-0.9917831,2.0231016,0.43187836
ME1,-0.7703021,-1.5864618,0.2629096,1.3937659,1.9959527,0.67692995,-1.9462882,-0.7605755,-1.5403612,0.09537582,-0.66567457,-0.37534726,-1.4573668,-0.77683246,1.217695,-2.2256055,1.903347,2.7193358,1.1355534,-2.3463717,0.17662346,0.22597258,-2.2868855,1.7836162,-0.014043822,3.1005325,0.5048155,-1.5171922,-1.3941953,-1.3975061,3.0142863,-0.6635246,-0.7503116,-1.7337242,-1.2701545,-0.03364543,-0.6617802,-1.1818802,1.8242751,-1.9681951,1.8120748,2.1111841,0.23987229,-1.9069506,-1.426432,0.51015073,-0.07632894,-0.46645033,1.7732061,-0.5587202,0.7835872,-1.5699189,1.8892838,-1.4005334,-1.6796279,-0.40413672,2.536947,1.9967607,-2.2810936,0.65772945,-1.4604275,0.57387954,1.5542705,0.74078166,-2.6065125,-2.2011085,2.202735,-1.0532926,2.1796155,-1.7731005,1.1141968,-1.0122588,0.9219857,0.93996394,1.2249984,0.42409998,-1.8804678,0.8416535,2.2454095,0.08440088,0.15934858,0.4642882,1.8198375,-1.6952211,1.3271971,-1.3282245,-3.5382154,1.0381249,1.0543112,-0.47611728,-0.5281783,-1.5926394,0.6515635,2.0443895,-1.599353,-1.0543588,-1.6597733,-0.8128835,-0.6342393,-3.0997038,1.1502488,-1.8954902,1.2354509,-2.5557296,2.3783805,-0.71094584,2.3505065,1.8601885,2.4593494,-0.34390864,1.3072397,-2.067954,2.0221214,1.6439266,2.2264242,1.8186586,-0.06640822,-0.14232552,-0.2488034,1.0383872,0.4692088,-2.0323503,1.9369648,1.3446348,2.404376,1.7355767,0.7386702,-1.1899358
