,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
USP1,-1.6350948,-0.9074786,2.3467126,0.90185845,1.9614636,1.2770972,1.8465375,1.0980297,1.028412,0.25343287,-1.9135337,-1.3760518,-0.15258276,-1.8455068,1.0922303,-2.0132465,-0.67717415,2.00156,0.61012703,-1.2988442,-0.58976775,0.3295419,-0.49513254,0.698735,-2.4712334,1.7374063,2.2828617,-1.6375887,-2.0233433,-1.1796082,1.8533497,-2.3023193,1.4096175,-1.1231561,-0.50525206,1.7255548,-2.1405127,-1.2116474,1.0394982,-2.6920612,1.9097571,1.0590326,2.4790776,-1.117532,-1.9681919,0.9508887,1.4770048,-1.3179206,0.93560594,-1.9995914,-0.35606518,-2.1600223,1.6092758,-1.9246877,1.6928766,1.6330075,0.19374935,-1.186427,1.8678806,1.557129,-0.32220367,0.7339121,-0.018022519,1.1227633,-2.0503166,1.3651251,-0.84435314,-0.8370495,1.8825792,-2.4801586,-1.2566915,-2.1731317,0.8508332,2.569969,1.7842313,1.3614638,-1.7394588,2.6389687,-1.0844338,-1.5505083,-1.1166196,1.4353243,1.6112003,-0.40555137,0.36294207,-1.613549,-2.058465,-1.1268127,-0.9064224,1.468042,-2.1062381,0.52421457,-0.96268123,1.70428,1.1391342,-1.4925402,-1.7811301,-0.6860797,-1.3432946,-2.5043643,2.2506037,-1.6650487,-0.82341045,0.3310569,2.2675083,-0.8627035,-1.545918,-1.2869425,2.6888487,1.0136355,1.0671166,0.022691853,-0.37217245,1.5680567,1.3996863,1.5833774,-1.9521238,0.07611869,0.8932096,-0.77778953,0.5750224,1.3413857,0.9543737,1.9890593,0.59172755,0.8972187,1.9324738,1.348659
DHFR,-1.6667465,-0.8218748,1.8361154,1.7184085,1.4776433,0.43709514,1.3139547,0.7142759,1.2483156,0.3361947,-1.686357,-1.5177302,-0.6939465,-1.972603,1.1936246,-1.5667235,-0.009716487,1.4991205,0.34621036,-0.95969033,-0.79182404,0.3023661,-1.0489136,0.36672345,-1.5201095,1.4824347,1.5511105,-0.64010805,-1.6235338,-1.1320242,1.9424565,-1.3224475,0.74632627,-0.36418676,-0.7459672,0.53116226,-2.5792196,-1.0586754,1.5267973,-1.6635257,1.2795415,0.9359984,0.9201941,-0.67710114,-1.3022618,0.70925015,1.4516081,-1.579626,1.3764066,-1.809917,0.48376167,-1.3538208,1.3517915,-1.2697254,0.8595463,1.2129859,1.3738753,-1.4635394,1.2770597,0.25639486,-0.2182625,-0.23344794,-0.66016525,0.8623681,-1.6012005,1.0927205,-0.35274935,0.7760305,0.8905749,-1.86808,-0.015418635,-1.5065967,0.8930594,1.8387519,1.4754673,1.1379497,-1.6017423,0.81017804,-1.5069735,-1.8347217,-0.40306208,1.6863742,1.1336571,-1.2439641,0.3456997,-1.1521536,-1.8468179,-1.1235093,-0.93840915,0.5882364,-1.5195496,-0.3751975,-1.2801974,2.0836267,0.87892413,-0.9413048,-1.7230165,0.22848602,-1.2724138,-1.8839082,1.3924968,-0.6632238,-0.38647258,0.5641494,1.2439185,0.33214402,-1.9037123,-0.80149543,1.6520212,0.533213,1.3120596,0.92464536,-0.5370005,0.6660098,1.9137291,1.5106815,-1.7009844,-0.0834111,1.0438085,0.022441559,-0.004087121,1.8111995,1.4854574,1.5074782,0.32030272,0.6101772,1.5586777,0.029224223
IGF1R,-0.9277173,-0.97749513,-0.35467842,1.8334472,0.37760842,0.93591094,2.666177,1.0886353,1.0315799,-1.0264996,-3.5776734,-2.2170157,-2.6153405,-1.2016747,1.6081525,-2.562737,-0.07765906,2.0435534,-0.49550122,-2.1143577,-2.1370459,0.71701694,-0.7896335,0.9474492,-3.4491086,1.4965043,3.2120426,-0.9233752,0.37060338,2.2800958,2.9792924,-1.7297993,-0.001019392,-1.7024212,-1.0539109,1.2769583,-0.52620816,-2.2047446,0.30901954,-2.2106302,0.66860205,0.29167894,1.0473051,-2.242021,-2.121759,1.6122128,1.6068194,-1.3201844,0.7344801,-3.088951,0.6335324,0.42099163,0.47197166,-2.4684248,0.4016224,2.7161126,0.27740118,-1.7104645,0.9627545,0.71873474,-1.5596639,0.76075983,-1.1157341,1.3504835,-2.324384,0.42416865,-2.736781,-0.8114204,1.4978968,-3.410802,-0.3714802,-0.6162412,1.2008942,2.1722054,4.0516267,-1.0268447,-0.09720644,2.7355747,-2.4000723,-1.3476354,-0.03769267,2.0431526,1.4878024,-3.1339598,1.5912892,-2.2127357,-1.8905823,0.002129544,-0.82546437,2.0184202,-2.4425058,-2.0298016,-3.6305418,3.3091645,1.6498588,0.2919021,-1.9218111,-1.5166953,-2.0823014,-2.4074268,2.2757068,-1.6063017,-2.1552775,-0.9269198,3.256104,-2.2574708,-1.0743982,0.7232386,2.2470312,2.2863288,1.2517776,-0.7289567,-2.9075427,3.1009588,2.3652315,2.4291577,-1.7583638,0.46246424,-1.3256565,-0.45368272,0.11654984,1.560063,-0.46066225,0.29247305,-0.99335,1.4683235,3.5775347,-0.68343264
RPS6KB1,-2.932819,-0.89669234,4.0361595,2.8421323,2.7211401,0.9282274,2.6803064,1.9219781,1.6307526,0.47676122,-2.5490673,-0.916274,0.52114475,-3.1670663,2.6696646,-1.8634553,-1.6840674,1.8422158,1.6176264,-0.7390487,-0.9870058,-0.24690859,-1.8469776,0.29808798,-2.566823,2.7924643,2.6411421,-2.6777163,-3.4255173,-1.4175357,3.4876728,-2.1088123,1.8353345,-0.47664523,-1.6320144,0.68792045,-3.058114,-1.860548,2.1031263,-2.8201983,3.256929,1.4742022,2.4980884,-1.5802287,-2.106618,2.0006702,2.291953,-3.1599274,1.4555922,-3.000542,0.15287468,-3.2671256,3.5734634,-1.4983501,1.6078413,2.0133603,2.2003744,-1.1079803,1.3254536,1.4880606,-0.21994162,0.8832517,0.6097211,1.6693891,-3.4680216,1.1852031,-0.30897287,0.21398224,1.9842919,-2.7055943,-1.3882207,-3.0444605,0.3397597,4.1011367,2.2286265,1.4288741,-3.2255793,1.8844476,-1.2815398,-2.4630847,-0.24694926,2.6002657,2.0197845,-0.84263927,-0.77087045,-1.4518859,-2.82614,-2.4027915,-1.8732165,1.1839646,-2.297978,-0.09008462,-0.84515435,2.7270775,0.3876194,-1.7747575,-2.257949,-0.33687955,-3.0928278,-4.2860065,2.6257334,-2.7227623,-1.0205303,1.7414936,2.0617561,-0.5446558,-2.0407522,-2.108963,3.7018266,1.5713954,2.6385026,1.5114436,-1.4503217,1.0176578,2.7041197,1.0477784,-3.0146103,-0.1850484,2.5926328,-0.841901,1.660086,2.52763,1.4405951,2.9765723,0.14667018,1.8665739,1.4960151,2.6012943
PRKDC,-2.5437467,-1.0377228,3.5042305,2.1036277,2.4580493,1.8745413,3.4307063,0.8598217,1.9517035,1.2087731,-4.42078,-0.85098666,1.988329,-0.5121205,1.9782933,-3.7493768,-2.656569,2.6746488,1.8324486,-1.5237018,-1.0629674,0.8404108,-0.49506393,-0.71142536,-4.1703277,1.8569691,3.1952138,-2.8505263,-1.9002017,-0.41225448,2.5725641,-2.7178864,2.4724047,-0.6065816,-1.866495,2.5438688,-2.062657,-2.0933452,-0.8041872,-3.3845143,3.4497983,0.576306,2.135379,-2.8228476,-2.510478,1.914152,2.5802047,-2.1807525,1.195521,-3.829249,-0.16896603,-2.1696248,3.0018117,-1.531726,2.4149508,3.6635058,0.80891836,-1.8430549,1.7542759,1.4602426,-1.5686681,1.1705793,-0.2978139,2.1034148,-1.8965471,2.055205,-2.3792958,-1.2044669,3.0415204,-2.7786732,-2.6179242,-1.6370265,1.0176911,3.9552963,4.0051937,0.84841776,-1.2951363,2.7585177,-1.6774864,-1.2478548,-0.8245477,3.1680255,1.8793106,-1.9301035,-1.0942041,-2.3222501,-3.2033057,-2.3941042,-0.15459624,2.4784088,-2.6168258,0.084996514,-2.416858,2.585383,1.6337835,-0.4237031,-1.2009594,-1.0811749,-1.4947035,-3.1620681,3.5600023,-2.6814601,-2.5285654,0.98443455,4.0625086,-1.7900437,-2.788512,-2.7523258,2.6841972,2.1743522,1.0409172,0.480547,-1.7568402,1.9440209,2.1794553,2.1069784,-4.254304,0.9974502,0.92709416,-1.7125802,2.1247566,2.9829974,0.24817847,2.533511,-0.114481136,0.20289753,2.9070437,1.6744168
ENO1,-3.517189,-2.0487034,1.6796666,2.3396146,2.476147,0.55162776,3.5522182,0.4065481,2.0549097,-1.4075633,-4.5572443,-1.7385528,-1.2046797,-1.5740056,1.7748421,-1.7593067,-1.4655336,1.7112576,0.821552,-0.5389111,-1.8942686,0.41541207,-1.8097322,1.9484911,-3.6622908,1.7433397,2.8668482,-1.8637688,-2.236283,1.1316807,3.379492,-1.9043652,1.6628937,-1.1570636,-3.2565258,2.6065264,0.5404217,-2.9448261,1.1167389,-2.9016802,3.0827546,0.34688815,2.3189104,-3.6637,-2.7753394,3.2033772,2.6242146,-3.7080562,2.5978336,-3.368598,-0.3024795,-0.37973404,2.384131,-0.8123717,0.6094342,3.4030998,1.0530725,-2.2993784,1.498501,2.1836138,-0.29502586,0.5934458,-1.6324866,2.2972324,-3.9112716,-0.09373444,-0.67121965,-2.6336179,2.7705011,-3.3944952,-0.34621435,-1.1498485,1.3278532,2.7324202,3.5701241,-0.36094657,-1.8520088,3.3404782,-2.0868297,-1.1014152,0.5778775,3.366231,1.2347882,-3.2732508,-0.3878513,-1.9663738,-1.7656326,-0.3470056,-1.0322833,1.4990572,-1.4025205,-0.07214201,-3.3202906,4.1966777,0.8668746,-0.32722577,-0.39457485,-1.6295743,-2.9127572,-5.1307817,4.4146338,-2.7673128,-3.396513,1.1981976,3.2029135,-1.8624978,-0.23470354,1.0431056,4.3227963,2.710721,1.9638311,2.2324965,-4.526596,2.056635,2.8216295,0.7010894,-2.8155804,0.69522756,1.6793442,-0.69009554,3.0051513,2.0082033,0.30407465,0.9037209,-2.048197,2.5648675,1.0558221,0.46755615
G6PD,-2.0120158,-1.849107,1.9598513,0.9809848,1.8538183,-0.5378723,1.3573803,0.71837145,1.8310596,-1.5514654,-3.6029205,-1.509752,-1.1605495,-1.5558219,1.2923691,-2.297528,-1.5252125,1.686747,0.5131206,-1.2047362,-1.742814,-0.25428855,-1.3958942,1.0658143,-2.360229,1.6837853,2.7408423,-2.0175757,-3.3161628,-0.55681086,3.1132588,-2.378085,1.3995562,-1.4550306,-2.0387936,2.2806623,-2.041451,-1.9633358,1.279431,-3.2694137,3.9257252,0.9622915,2.195172,-2.7852106,-2.9203043,1.8573229,2.7457469,-2.672955,1.3252509,-3.072245,-0.13161004,-0.98240495,1.8813142,-1.0058434,1.0918108,3.6873298,1.5240163,-2.0292363,0.823985,2.4594088,-0.06809819,0.6594607,-1.2412261,1.9149408,-3.353598,0.56649333,-1.4250919,-1.981259,2.2942145,-2.3731394,-0.9747055,-1.968315,0.95425564,3.2409925,3.6758373,-0.12217291,-1.9700239,2.172546,-1.7347229,-1.4321302,-0.7079571,1.8894118,0.94713825,-2.2121902,0.40257913,-2.678936,-2.020359,-0.4708888,-0.73575175,1.2181567,-3.2113104,1.0863224,-1.418771,2.8130774,1.0112212,-0.3385689,-1.2149405,-0.5235909,-2.0337975,-3.859008,3.4517732,-1.999886,-1.4738989,1.35274,3.386173,-0.71976346,-1.3525872,-0.063933045,3.817774,1.32854,1.5512805,1.2109615,-2.8296182,2.123764,2.265029,1.1894813,-2.071084,0.31322473,1.4352151,-0.7167262,2.3467798,1.2415675,1.0087835,1.5239829,0.2653056,2.1673982,0.9915874,0.6496519
FGFR3,-2.078389,0.63751435,0.030485492,3.3520467,1.1994227,1.64489,2.7178361,1.0613503,2.3420787,-1.0597811,-2.7643037,-1.5269206,-3.7439206,-3.1536095,1.5326122,-1.8929225,1.0207317,2.5151985,-0.37950414,-1.4330255,-1.1789238,-0.24443118,-1.021015,3.2377214,-3.2652898,2.7901928,2.034063,-0.6449701,-0.07163482,3.1985242,2.6426575,-1.3484521,0.18023938,-2.5609782,-0.6056853,-0.026291162,-1.0014336,-1.4513376,1.2885767,-2.1964047,0.047114674,-1.3106041,2.0437636,-1.3808054,-3.041021,1.7068374,0.71412784,-1.4170693,1.4834261,-2.3948426,0.09649831,-2.0128145,2.7441902,-2.916744,-0.6392243,2.63865,-0.021098452,-2.1079166,1.499057,1.018857,-1.7248695,2.413204,-0.30741417,-0.2524779,-2.7118883,-0.71388596,-1.4581125,-1.2479764,2.4847407,-4.007454,1.5126309,-0.8578835,1.5102508,1.345103,2.0371187,-0.42168865,-1.9468516,3.810969,-1.1088434,-1.1706685,0.550771,2.1861694,3.5083432,-1.5009745,0.50819933,-0.93776655,-2.5319061,-0.270652,-0.95433545,2.5502377,-0.148758,0.3602717,-1.6937594,1.7181642,0.09345333,-1.4672284,-1.9177158,0.43317586,-3.9734197,-4.800583,1.6427542,-2.0519407,-2.3530545,-2.1067019,2.0237765,-2.3390374,-0.20966157,2.2512748,3.5461972,-0.29913032,2.5777333,0.44706112,-3.0648646,1.8869379,3.403417,1.0504755,-0.23447874,-0.061688375,0.9994065,0.3920098,-0.11933813,1.1748132,-0.12715624,-0.4224162,-2.0625749,1.7181364,2.3544858,-1.6541247
HDAC6,-2.682454,-0.798263,3.464117,2.0607693,2.5141835,1.3110654,2.863351,1.4507742,1.9390843,0.050204102,-2.9329925,-0.9565534,-1.1209778,-3.8622003,2.5710864,-2.9246945,-1.2391077,2.774817,1.2463875,-1.6143132,-1.4950706,-0.3849415,-0.99558014,1.5207789,-3.4409652,3.616291,3.370815,-3.4314568,-3.8044472,-0.8856912,3.9837837,-3.2354357,2.002611,-2.1059513,-1.1263242,2.0299497,-3.2076898,-2.0108812,2.0854397,-4.5444937,4.130355,1.5625436,3.7697363,-2.2480993,-3.9438446,1.3726745,2.1838822,-3.0627465,0.9103559,-3.5576248,-0.53605074,-3.7407134,3.4510522,-3.0068293,2.3926504,2.8789065,1.1862031,-1.7622771,1.4662993,3.0348783,-0.5146245,2.4401343,0.57031035,1.3918017,-4.1199656,1.0975564,-1.3198107,-2.4090858,3.3199108,-4.2489104,-1.5242709,-2.938522,0.4249034,5.0292892,3.0668032,1.3064241,-3.157216,3.9699626,-0.8028025,-2.5664277,-1.5110797,1.8626245,2.5382128,-0.66272825,0.43618184,-2.8668633,-3.645113,-2.2430208,-1.9650726,2.2825532,-3.7687528,1.2571722,-0.27750528,2.830215,0.65936375,-2.660573,-2.7080212,-1.00636,-3.4013424,-5.5528736,3.0491915,-2.5605335,-1.3426715,0.38800082,3.6087348,-1.6815455,-0.8042743,-0.95537215,4.962894,1.5939279,2.290614,0.66267234,-1.7872558,2.7375412,2.6828318,1.7165064,-2.5618844,0.48555386,2.3303094,-1.0251989,1.9635472,1.3704058,1.04052,3.2487488,0.6657441,2.2475028,2.4264824,1.997833
CDH1,-3.1168962,-1.5274857,1.1332405,3.2376728,0.5348687,0.16379398,2.242751,-0.029956967,2.7082534,-1.3728096,-2.9604337,-1.9022988,-4.3793707,-5.3603992,1.6302917,-2.0323548,0.96127266,1.7584318,-0.23660688,-1.503056,-3.548756,-0.41542393,-2.625505,3.2447455,-2.2221296,4.3906813,2.8296754,-1.8559977,-3.8662674,1.3676856,5.2485332,-1.5672528,0.7507424,-3.040057,-1.9196776,0.880412,-2.9063838,-2.6974404,3.8108637,-2.1138768,3.4340398,1.9095172,3.249152,-2.0732045,-3.642735,1.1366398,1.5465021,-4.3409634,1.8948519,-3.8737345,0.61543286,-1.0710981,2.5155077,-2.4205792,0.15025079,2.6412797,2.8719752,-3.1625805,0.57980156,3.021278,-0.27355728,1.361811,-1.431434,0.6897068,-5.5351686,-0.67555445,0.13999249,-2.0768764,1.8844697,-4.41836,1.8197004,-1.6046189,0.65303683,3.336586,3.2156987,-0.5745408,-3.9342036,1.7443528,-2.051846,-2.8375924,-0.35873362,1.9055482,1.27118,-3.2195954,1.6295439,-3.7337744,-2.862496,-1.3503551,-2.695238,0.10476546,-3.9732754,-0.46683922,-0.7721414,5.24963,0.5300682,-1.7747194,-2.3838367,-1.0417409,-4.486931,-6.402558,3.292464,-1.2097262,-1.2279693,0.40053642,1.9127374,-1.0177304,0.48256573,2.1603017,4.7581415,0.7346936,3.0639236,2.2426157,-3.9736927,3.4399905,4.4296794,1.0702226,-1.8539733,0.16507816,2.7734914,0.6556415,1.2693336,1.6601249,0.8357396,1.1915625,-0.55363226,3.480243,2.49985,-1.9846826
LDHA,-2.2440038,-1.7342312,1.7470288,0.91438043,2.0716848,0.09279826,1.6385597,0.4124435,1.7687004,-0.76885563,-3.1373441,-1.5203415,-0.62739897,-1.0928187,0.950107,-1.8477861,-0.7857531,1.7616466,0.3709513,-0.86206204,-0.80415255,0.17264692,-1.0603999,1.1298509,-2.429903,1.1570176,2.212753,-1.0855868,-2.3166864,-0.88858813,1.8728122,-1.8330183,1.4232227,-0.6754425,-1.8309944,2.1533506,-1.3650146,-1.5151312,1.1703556,-2.6678016,2.4642434,0.5170446,1.5285836,-2.0416117,-2.1212869,1.6942483,2.3686576,-2.2094316,1.8332715,-2.4145162,-0.32065874,-1.143072,1.745241,-0.5054962,1.0210043,2.6750116,0.66171455,-1.9852349,1.6733865,1.3911713,-0.12250282,-0.12933259,-1.4484506,1.5328072,-2.1025262,0.68172127,-0.62505656,-1.375509,2.2510505,-2.2520566,-0.45956028,-1.4721489,1.3238242,2.1439614,2.4159358,0.7977668,-1.6803517,2.0022266,-1.5793309,-1.344943,-0.24797902,2.0299652,1.291164,-1.5183495,-0.07530619,-1.4541948,-1.6587135,-0.17997386,-0.5336024,1.172337,-1.6403139,0.85175914,-1.800942,2.2368712,0.9579352,-0.25791755,-0.8195494,-0.30633405,-1.4194245,-2.8857033,3.0913157,-1.2698237,-1.6496705,0.8249008,2.3262043,-0.34780413,-1.6691478,-0.27260017,2.8148549,1.1170899,1.0516481,1.3563378,-2.2000916,1.0496801,1.7609266,1.0167831,-2.032303,0.44396025,1.4179988,-0.40032977,1.6012805,1.5335382,1.243531,1.0441993,-0.27799627,1.2216873,0.6788814,0.28213564
BCL2L2,-1.9454304,-1.4528201,2.0756435,1.2890431,1.5790268,0.61443484,1.8414522,0.9826342,0.9985235,0.030332979,-1.5393347,-1.5825891,-0.1535609,-1.908502,1.3246782,-1.0291207,-0.26363114,1.125571,0.36018476,-0.64792746,-0.82968444,0.68177336,-1.4195989,0.14960329,-1.664399,1.1431458,2.1189213,-1.0425732,-1.646847,-1.2917228,1.8929627,-1.3294985,0.9273286,-0.16664287,-1.3271594,1.0634474,-1.6322165,-1.4571646,1.6805853,-1.3971926,1.1432601,1.6465933,1.0871621,-1.0605347,-0.88939565,1.3426524,1.3919702,-1.9680241,1.4196831,-1.786316,0.37110132,-1.0977031,1.3003783,-0.9682045,1.2073293,0.82984596,0.96320975,-1.0353633,1.4736876,0.6362529,0.1102251,-0.7399173,-0.61458117,1.0986286,-1.9022982,1.1015894,0.13790305,0.5986765,0.8321582,-1.8888053,-0.5933355,-1.8881766,0.66460013,1.987351,1.5781714,1.3181047,-1.7388694,1.0104274,-1.7960392,-1.9007837,-0.40730163,1.8458188,0.66893154,-1.1372963,0.062380377,-0.9213506,-1.4574268,-0.7922965,-1.3326846,0.43025294,-1.7782787,-1.0898367,-2.047622,2.3610282,1.245029,-1.1258633,-1.4739475,-0.72363466,-1.3964697,-1.8493167,1.9191363,-1.0298326,-0.7504116,0.7538309,1.2028725,-0.015369294,-1.7501358,-1.18464,2.054547,1.8438959,1.2727304,1.0011808,-0.948744,0.58539206,1.5049256,1.2750112,-2.2801602,-0.24380904,0.95349485,-0.2099716,0.43234202,1.8394133,1.1061549,1.896325,-0.14286704,1.2266433,1.5910164,1.1822805
SRC,-4.1366067,-2.319345,3.2556515,4.278479,3.1118221,-0.42341033,1.9503376,2.9498239,3.9297647,-3.351548,-3.7129858,-0.6621694,-1.4028085,-3.9777403,2.708656,-1.4810386,-2.056783,0.7755059,1.7972829,0.1035317,-1.3132396,-1.7908665,-4.1149335,2.5452168,-1.6424221,2.9029686,2.3579416,-2.8140888,-5.54382,0.21584512,3.7322502,-2.358979,2.4006689,-3.2603927,-2.4912496,0.4442298,-3.318886,-1.7152157,3.6282785,-2.6795554,3.592937,1.3096921,4.065808,-2.6529474,-2.8370447,4.0126104,3.4347506,-4.3581967,2.214925,-3.7235875,0.6531689,-4.431967,3.7598033,-2.510874,0.19312291,4.345212,3.0392396,-1.7146657,0.8512244,2.380221,2.0091784,1.883916,-0.40291625,2.0015106,-6.5353117,-1.3148284,0.8009493,-1.8362435,2.8106856,-3.4133854,-0.2660301,-3.0442264,1.1800767,4.0968437,3.4904428,0.5790829,-3.9838119,3.7938976,-1.4179926,-2.0290985,-0.1182732,4.2469883,3.038416,-1.8886007,-1.219251,-1.5279231,-1.7754555,-0.9123059,-2.7123525,1.4107026,-2.171991,1.5843892,0.030628268,3.7426655,-0.64040536,-2.3740306,-2.413916,1.150501,-4.5164695,-6.7771993,3.228869,-2.5293634,-0.28843415,2.3485072,2.2551386,-0.46733406,-0.3971612,0.56844884,6.0584884,0.5970597,4.694946,2.8071969,-4.339206,1.5203742,3.7227056,-0.14886335,-2.0284626,-2.1905384,4.755551,-0.21860272,2.910213,2.2271209,1.7082949,1.5174484,-1.1779872,4.256437,0.42393994,1.1126717
GCK,-1.810443,-0.8497782,2.6846445,1.8233888,1.7660924,0.9821726,1.7684847,1.064408,1.1923356,0.8619861,-1.9305727,-1.5768341,-0.2517312,-2.2199016,1.4197913,-2.0808618,-0.3807041,1.894699,0.6137826,-1.3260155,-0.92199105,0.48710147,-0.86578345,0.18452834,-1.9684106,2.0033338,2.087208,-1.2612985,-1.8984348,-1.4545636,2.3480096,-1.8717095,1.1849595,-0.5039937,-0.58354986,0.83405316,-2.9952176,-1.231726,1.5037361,-2.0443208,1.7756255,1.1714344,1.6006074,-0.7563814,-1.5529283,0.67258346,1.6017945,-1.6986593,1.1433164,-2.3180754,0.3821326,-1.8917596,1.6048005,-1.7263778,1.4247895,1.3495026,1.3653207,-1.3114573,1.6427753,0.6067945,-0.426482,0.06518753,-0.12945631,1.1518663,-1.9829911,1.5012031,-0.67615366,0.6509302,1.1981763,-2.3893015,-0.70709443,-1.8295226,0.7879318,2.6452956,1.8509943,1.3053308,-1.8289952,1.2495222,-1.4879155,-2.0995586,-0.77452314,1.8009531,1.3535806,-1.1532542,0.42330462,-1.6576313,-2.39369,-1.7572427,-1.138197,0.9968167,-2.1616356,-0.53826874,-1.2563823,2.368703,1.2471886,-1.1977434,-2.0663393,-0.21574052,-1.5684812,-2.1201544,1.7903668,-1.1126544,-0.42335147,0.8056816,1.6681921,0.002156587,-2.2194605,-1.7183429,1.873325,0.83016294,1.370172,0.6555557,-0.17950381,1.2307385,2.1260564,1.9101729,-2.2708921,-0.003950294,1.0070846,-0.4381299,0.06929038,2.182168,1.5138261,2.2066505,0.6828158,0.65266067,2.1167636,0.6033818
FLT3,-2.0816565,-0.8250367,0.6275093,2.1803885,1.9710242,1.4269259,1.8624426,1.8961042,2.4567766,-1.9612843,-2.6942656,-2.2643301,-1.9911097,-2.09869,1.4575045,-1.9267707,0.24456881,1.7781351,-0.28207284,-1.1387354,-0.4885291,0.2619372,-1.7413508,2.4033916,-2.701407,1.6575501,2.2721941,-0.8805551,-1.333998,1.1860955,1.7056346,-2.341304,1.1575865,-2.9204938,-0.75366086,1.3106459,-1.8137506,-1.2879411,1.3336099,-2.7348852,0.27730358,0.06492559,2.4022985,-1.4613893,-2.576614,2.1291542,1.5303531,-1.2780567,1.7354823,-2.268066,0.13127923,-2.3741782,1.4768527,-3.1101475,0.6547395,2.837534,-0.5124454,-1.8860025,2.21113,1.2588071,-0.18810323,1.0483613,-0.77176225,0.82854444,-2.6679802,0.2942174,-0.6356434,-0.8734216,1.9881046,-3.3334131,-0.05030393,-1.8556936,1.8353432,1.5494001,2.599143,0.6774066,-1.4166543,4.019216,-1.6942395,-1.376032,-0.9010445,2.891812,2.9211273,-1.271662,0.15255737,-0.8730047,-1.4369252,0.1959349,-1.0213064,2.2282343,-0.80996,0.40825933,-2.2978303,1.9147477,1.2788138,-1.4706284,-2.3101645,0.34963328,-2.2477744,-3.472134,2.4009366,-1.9283782,-0.9662651,-0.813339,2.3549712,-1.3767068,-1.2574027,0.72584933,3.8229563,0.5254423,2.2039526,0.12878227,-1.923519,1.5061804,2.6089618,1.8357811,-0.99127847,-1.3406814,1.0233188,0.13949406,-0.119791575,1.5670482,0.76624215,0.31995028,-1.1927739,1.7696625,2.588213,-0.22735411
ME1,-1.6667465,-0.8218748,1.8361154,1.7184085,1.4776433,0.43709514,1.3139547,0.7142759,1.2483156,0.3361947,-1.686357,-1.5177302,-0.6939465,-1.972603,1.1936246,-1.5667235,-0.009716487,1.4991205,0.34621036,-0.95969033,-0.79182404,0.3023661,-1.0489136,0.36672345,-1.5201095,1.4824347,1.5511105,-0.64010805,-1.6235338,-1.1320242,1.9424565,-1.3224475,0.74632627,-0.36418676,-0.7459672,0.53116226,-2.5792196,-1.0586754,1.5267973,-1.6635257,1.2795415,0.9359984,0.9201941,-0.67710114,-1.3022618,0.70925015,1.4516081,-1.579626,1.3764066,-1.809917,0.48376167,-1.3538208,1.3517915,-1.2697254,0.8595463,1.2129859,1.3738753,-1.4635394,1.2770597,0.25639486,-0.2182625,-0.23344794,-0.66016525,0.8623681,-1.6012005,1.0927205,-0.35274935,0.7760305,0.8905749,-1.86808,-0.015418635,-1.5065967,0.8930594,1.8387519,1.4754673,1.1379497,-1.6017423,0.81017804,-1.5069735,-1.8347217,-0.40306208,1.6863742,1.1336571,-1.2439641,0.3456997,-1.1521536,-1.8468179,-1.1235093,-0.93840915,0.5882364,-1.5195496,-0.3751975,-1.2801974,2.0836267,0.87892413,-0.9413048,-1.7230165,0.22848602,-1.2724138,-1.8839082,1.3924968,-0.6632238,-0.38647258,0.5641494,1.2439185,0.33214402,-1.9037123,-0.80149543,1.6520212,0.533213,1.3120596,0.92464536,-0.5370005,0.6660098,1.9137291,1.5106815,-1.7009844,-0.0834111,1.0438085,0.022441559,-0.004087121,1.8111995,1.4854574,1.5074782,0.32030272,0.6101772,1.5586777,0.029224223
